datetime,Power,arrivalHour,isLowArrivalHour,dayOfWeek,monthOfYear,H-6,isoDay_std,isoDay_sum
2021-09-09 00:30:00-07:00,38.53016087881979,0,False,3,9,298.12567792847244,28.358631735677072,3138.0670409978666
2021-09-09 00:45:00-07:00,34.55445624810495,0,False,3,9,290.2155775014876,28.358631735677072,3138.0670409978666
2021-09-09 01:00:00-07:00,29.75983614358201,1,False,3,9,266.2049840318489,28.358631735677072,3138.0670409978666
2021-09-09 01:15:00-07:00,26.55858415366795,1,False,3,9,241.18021373288525,28.358631735677072,3138.0670409978666
2021-09-09 01:30:00-07:00,28.100078911774975,1,False,3,9,234.7641837658366,28.358631735677072,3138.0670409978666
2021-09-09 01:45:00-07:00,28.91893521195036,1,False,3,9,257.6324400571525,28.358631735677072,3138.0670409978666
2021-09-09 02:00:00-07:00,28.91893521195036,2,False,3,9,295.32317414731847,28.358631735677072,3138.0670409978666
2021-09-09 02:15:00-07:00,18.097129899426175,2,False,3,9,310.41235387545476,28.358631735677072,3138.0670409978666
2021-09-09 02:30:00-07:00,24.814402976582283,2,False,3,9,306.00458930325703,28.358631735677072,3138.0670409978666
2021-09-09 02:45:00-07:00,18.84771786418448,2,False,3,9,293.84916457691406,28.358631735677072,3138.0670409978666
2021-09-09 03:00:00-07:00,17.572610962705994,3,True,3,9,274.9499451059553,28.358631735677072,3138.0670409978666
2021-09-09 03:15:00-07:00,17.572610962705994,3,True,3,9,280.7539841796506,28.358631735677072,3138.0670409978666
2021-09-09 03:30:00-07:00,17.572610962705994,3,True,3,9,277.08644846760444,28.358631735677072,3138.0670409978666
2021-09-09 03:45:00-07:00,17.572610962705994,3,True,3,9,272.99978455691416,28.358631735677072,3138.0670409978666
2021-09-09 04:00:00-07:00,7.655989058863998,4,True,3,9,277.676266803108,28.358631735677072,3138.0670409978666
2021-09-09 04:15:00-07:00,5.6347598012258135,4,True,3,9,260.62694237706194,28.358631735677072,3138.0670409978666
2021-09-09 04:30:00-07:00,3.853131037882489,4,True,3,9,260.9685218590904,28.358631735677072,3138.0670409978666
2021-09-09 04:45:00-07:00,3.853131037882489,4,True,3,9,262.10075055736434,28.358631735677072,3138.0670409978666
2021-09-09 05:00:00-07:00,3.853131037882489,5,True,3,9,254.23517611332556,28.358631735677072,3138.0670409978666
2021-09-09 05:15:00-07:00,3.853131037882489,5,True,3,9,255.87285809630907,28.358631735677072,3138.0670409978666
2021-09-09 05:30:00-07:00,3.853131037882489,5,True,3,9,249.908884610604,28.358631735677072,3138.0670409978666
2021-09-09 05:45:00-07:00,3.853131037882489,5,True,3,9,232.73012412281935,28.358631735677072,3138.0670409978666
2021-09-09 06:00:00-07:00,3.853131037882489,6,True,3,9,216.48287700211557,28.358631735677072,3138.0670409978666
2021-09-09 06:15:00-07:00,3.853131037882489,6,True,3,9,197.0673485967074,28.358631735677072,3138.0670409978666
2021-09-09 06:30:00-07:00,1.8487294984649536,6,True,3,9,177.62946101838082,28.358631735677072,3138.0670409978666
2021-09-09 06:45:00-07:00,1.8487294984649536,6,True,3,9,160.220649489952,28.358631735677072,3138.0670409978666
2021-09-09 07:00:00-07:00,1.8487294984649536,7,True,3,9,144.06415621996388,28.358631735677072,3138.0670409978666
2021-09-09 07:15:00-07:00,1.8487294984649536,7,True,3,9,129.40303742417478,28.358631735677072,3138.0670409978666
2021-09-09 07:30:00-07:00,1.8487294984649536,7,True,3,9,118.97295545712993,28.358631735677072,3138.0670409978666
2021-09-09 07:45:00-07:00,1.8487294984649536,7,True,3,9,113.3374344209754,28.358631735677072,3138.0670409978666
2021-09-09 08:00:00-07:00,1.8487294984649536,8,True,3,9,112.4965334893437,28.358631735677072,3138.0670409978666
2021-09-09 08:15:00-07:00,1.8487294984649536,8,True,3,9,104.0350792351019,28.358631735677072,3138.0670409978666
2021-09-09 08:30:00-07:00,1.8487294984649536,8,True,3,9,100.74940329990923,28.358631735677072,3138.0670409978666
2021-09-09 08:45:00-07:00,1.8487294984649536,8,True,3,9,90.67818595214337,28.358631735677072,3138.0670409978666
2021-09-09 09:00:00-07:00,0.0,9,True,3,9,79.331861702899,28.358631735677072,3138.0670409978666
2021-09-09 09:15:00-07:00,0.0,9,True,3,9,78.8073427661788,28.358631735677072,3138.0670409978666
2021-09-09 09:30:00-07:00,0.0,9,True,3,9,71.56555075230253,28.358631735677072,3138.0670409978666
2021-09-09 09:45:00-07:00,0.0,9,True,3,9,70.29044385082403,28.358631735677072,3138.0670409978666
2021-09-09 10:00:00-07:00,0.0,10,False,3,9,60.373821946982034,28.358631735677072,3138.0670409978666
2021-09-09 10:15:00-07:00,0.0,10,False,3,9,48.43597078550186,28.358631735677072,3138.0670409978666
2021-09-09 10:30:00-07:00,0.0,10,False,3,9,34.71649086067835,28.358631735677072,3138.0670409978666
2021-09-09 10:45:00-07:00,0.0,10,False,3,9,20.997010935854846,28.358631735677072,3138.0670409978666
2021-09-09 11:00:00-07:00,0.0,11,False,3,9,17.194152914873342,28.358631735677072,3138.0670409978666
2021-09-09 11:15:00-07:00,3.2727827589464256,11,False,3,9,15.412524151530015,28.358631735677072,3138.0670409978666
2021-09-09 11:30:00-07:00,3.2727827589464256,11,False,3,9,15.412524151530015,28.358631735677072,3138.0670409978666
2021-09-09 11:45:00-07:00,3.2727827589464256,11,False,3,9,15.412524151530008,28.358631735677072,3138.0670409978666
2021-09-09 12:00:00-07:00,3.2727827589464256,12,False,3,9,15.412524151530015,28.358631735677072,3138.0670409978666
2021-09-09 12:15:00-07:00,3.2727827589464256,12,False,3,9,15.412524151530015,28.358631735677072,3138.0670409978666
2021-09-09 12:30:00-07:00,10.03537891238574,12,False,3,9,13.408122612112479,28.358631735677072,3138.0670409978666
2021-09-09 12:45:00-07:00,6.762596153439314,12,False,3,9,11.403721072694943,28.358631735677072,3138.0670409978666
2021-09-09 13:00:00-07:00,6.762596153439314,13,False,3,9,9.399319533277406,28.358631735677072,3138.0670409978666
2021-09-09 13:15:00-07:00,6.762596153439314,13,False,3,9,7.394917993859863,28.358631735677072,3138.0670409978666
2021-09-09 13:30:00-07:00,9.8616477975823,13,False,3,9,7.394917993859863,28.358631735677072,3138.0670409978666
2021-09-09 13:45:00-07:00,9.8616477975823,13,False,3,9,7.3949179938598775,28.358631735677072,3138.0670409978666
2021-09-09 14:00:00-07:00,9.8616477975823,14,False,3,9,7.394917993859863,28.358631735677072,3138.0670409978666
2021-09-09 14:15:00-07:00,9.8616477975823,14,False,3,9,7.3949179938598775,28.358631735677072,3138.0670409978666
2021-09-09 14:30:00-07:00,9.8616477975823,14,False,3,9,7.394917993859863,28.358631735677072,3138.0670409978666
2021-09-09 14:45:00-07:00,16.150331621718834,14,False,3,9,7.3949179938598775,28.358631735677072,3138.0670409978666
2021-09-09 15:00:00-07:00,26.937138135679504,15,False,3,9,5.546188495394915,28.358631735677072,3138.0670409978666
2021-09-09 15:15:00-07:00,27.6216626415947,15,False,3,9,3.697458996929953,28.358631735677072,3138.0670409978666
2021-09-09 15:30:00-07:00,41.450217646541,15,False,3,9,1.8487294984649907,28.358631735677072,3138.0670409978666
2021-09-09 15:45:00-07:00,43.34586247881107,15,False,3,9,5.684341886080802e-14,28.358631735677072,3138.0670409978666
2021-09-09 16:00:00-07:00,40.88104766985274,16,False,3,9,5.684341886080802e-14,28.358631735677072,3138.0670409978666
2021-09-09 16:15:00-07:00,49.97389562167089,16,False,3,9,5.684341886080802e-14,28.358631735677072,3138.0670409978666
2021-09-09 16:30:00-07:00,43.529660571062465,16,False,3,9,5.684341886080802e-14,28.358631735677072,3138.0670409978666
2021-09-09 16:45:00-07:00,43.529660571062465,16,False,3,9,5.684341886080802e-14,28.358631735677072,3138.0670409978666
2021-09-09 17:00:00-07:00,46.32627693674125,17,False,3,9,1.1368683772161603e-13,28.358631735677072,3138.0670409978666
2021-09-09 17:15:00-07:00,35.69502164925248,17,False,3,9,3.272782758946448,28.358631735677072,3138.0670409978666
2021-09-09 17:30:00-07:00,32.91616546004653,17,False,3,9,6.545565517892896,28.358631735677072,3138.0670409978666
2021-09-09 17:45:00-07:00,32.91616546004653,17,False,3,9,9.818348276839401,28.358631735677072,3138.0670409978666
2021-09-09 18:00:00-07:00,33.272742441645626,18,False,3,9,13.091131035785907,28.358631735677072,3138.0670409978666
2021-09-09 18:15:00-07:00,28.77126264463249,18,False,3,9,13.091131035785793,28.358631735677072,3138.0670409978666
2021-09-09 18:30:00-07:00,35.907590219677594,18,False,3,9,19.853727189225083,28.358631735677072,3138.0670409978666
2021-09-09 18:45:00-07:00,35.907590219677594,18,False,3,9,23.34354058371798,28.358631735677072,3138.0670409978666
2021-09-09 19:00:00-07:00,29.752925546431307,19,False,3,9,26.83335397821088,28.358631735677072,3138.0670409978666
2021-09-09 19:15:00-07:00,26.05471105517892,19,False,3,9,30.323167372703665,28.358631735677072,3138.0670409978666
2021-09-09 19:30:00-07:00,26.05471105517892,19,False,3,9,30.149436257900334,28.358631735677072,3138.0670409978666
2021-09-09 19:45:00-07:00,17.340565787443396,19,False,3,9,33.24848790204328,28.358631735677072,3138.0670409978666
2021-09-09 20:00:00-07:00,21.5621617789163,20,False,3,9,36.34753954618634,28.358631735677072,3138.0670409978666
2021-09-09 20:15:00-07:00,21.5621617789163,20,False,3,9,39.44659119032917,28.358631735677072,3138.0670409978666
2021-09-09 20:30:00-07:00,24.807221518730845,20,False,3,9,39.446591190329286,28.358631735677072,3138.0670409978666
2021-09-09 20:45:00-07:00,24.807221518730845,20,False,3,9,45.73527501446574,28.358631735677072,3138.0670409978666
2021-09-09 21:00:00-07:00,42.66197590839814,21,False,3,9,62.81076535256307,28.358631735677072,3138.0670409978666
2021-09-09 21:15:00-07:00,41.97745140248295,21,False,3,9,80.57078019657536,28.358631735677072,3138.0670409978666
2021-09-09 21:30:00-07:00,47.15300325243186,21,False,3,9,112.15935004553398,28.358631735677072,3138.0670409978666
2021-09-09 21:45:00-07:00,51.46486525635891,21,False,3,9,139.3548809026263,28.358631735677072,3138.0670409978666
2021-09-09 22:00:00-07:00,53.13034473783401,22,False,3,9,153.29879043679955,28.358631735677072,3138.0670409978666
2021-09-09 22:15:00-07:00,52.06776529460294,22,False,3,9,175.65102341687577,28.358631735677072,3138.0670409978666
2021-09-09 22:30:00-07:00,49.172638178871495,22,False,3,9,177.73046634139723,28.358631735677072,3138.0670409978666
2021-09-09 22:45:00-07:00,53.12139892849043,22,False,3,9,177.91426443364844,28.358631735677072,3138.0670409978666
2021-09-09 23:00:00-07:00,41.205660063388635,23,False,3,9,183.3594937005371,28.358631735677072,3138.0670409978666
2021-09-09 23:15:00-07:00,37.568009925206674,23,False,3,9,169.08061972811868,28.358631735677072,3138.0670409978666
2021-09-09 23:30:00-07:00,33.601165057348034,23,False,3,9,158.46712461710285,28.358631735677072,3138.0670409978666
2021-09-09 23:45:00-07:00,33.601165057348034,23,False,3,9,147.8536295060868,28.358631735677072,3138.0670409978666
2021-09-10 00:00:00-07:00,20.853752331027305,0,False,4,9,134.80009501099119,17.08151968852023,1936.9245411090437
2021-09-10 00:15:00-07:00,23.57028448267254,0,False,4,9,127.87633600637128,17.08151968852023,1936.9245411090437
2021-09-10 00:30:00-07:00,25.44323214795806,0,False,4,9,130.86776076600233,17.08151968852023,1936.9245411090437
2021-09-10 00:45:00-07:00,25.44323214795806,0,False,4,9,133.85918552563328,17.08151968852023,1936.9245411090437
2021-09-10 01:00:00-07:00,21.13137014403101,1,False,4,9,130.33936863041902,17.08151968852023,1936.9245411090437
2021-09-10 01:15:00-07:00,20.442348297773584,1,False,4,9,127.62281704096563,17.08151968852023,1936.9245411090437
2021-09-10 01:30:00-07:00,17.087043890436096,1,False,4,9,117.76993787646677,17.08151968852023,1936.9245411090437
2021-09-10 01:45:00-07:00,9.18135316359642,1,False,4,9,99.20291344423254,17.08151968852023,1936.9245411090437
2021-09-10 02:00:00-07:00,23.48840059077647,2,False,4,9,91.01214967671763,17.08151968852023,1936.9245411090437
2021-09-10 02:15:00-07:00,23.48840059077647,2,False,4,9,86.51960040045515,17.08151968852023,1936.9245411090437
2021-09-10 02:30:00-07:00,18.108596501679564,2,False,4,9,85.27211086400689,17.08151968852023,1936.9245411090437
2021-09-10 02:45:00-07:00,18.34292105189894,2,False,4,9,92.73876659529435,17.08151968852023,1936.9245411090437
2021-09-10 03:00:00-07:00,28.900031098915264,3,True,4,9,113.8385807247762,17.08151968852023,1936.9245411090437
2021-09-10 03:15:00-07:00,17.86519324141076,3,True,4,9,134.25387034834284,17.08151968852023,1936.9245411090437
2021-09-10 03:30:00-07:00,10.434534278238438,3,True,4,9,156.5996520820438,17.08151968852023,1936.9245411090437
2021-09-10 03:45:00-07:00,6.969949711223862,3,True,4,9,183.2572958196721,17.08151968852023,1936.9245411090437
2021-09-10 04:00:00-07:00,1.6074061190306272,4,True,4,9,193.72566464910778,17.08151968852023,1936.9245411090437
2021-09-10 04:15:00-07:00,1.6074061190306272,4,True,4,9,203.81597854122776,17.08151968852023,1936.9245411090437
2021-09-10 04:30:00-07:00,1.6074061190306272,4,True,4,9,205.83561346766737,17.08151968852023,1936.9245411090437
2021-09-10 04:45:00-07:00,1.6074061190306272,4,True,4,9,207.49214713979887,17.08151968852023,1936.9245411090437
2021-09-10 05:00:00-07:00,1.6074061190306272,5,True,4,9,195.56746246535346,17.08151968852023,1936.9245411090437
2021-09-10 05:15:00-07:00,1.6074061190306272,5,True,4,9,181.0677070959573,17.08151968852023,1936.9245411090437
2021-09-10 05:30:00-07:00,0.2343245502193774,5,True,4,9,165.49623397443384,17.08151968852023,1936.9245411090437
2021-09-10 05:45:00-07:00,0.2343245502193774,5,True,4,9,145.97600010329143,17.08151968852023,1936.9245411090437
2021-09-10 06:00:00-07:00,3.671985637953001,6,True,4,9,125.62409237093016,17.08151968852023,1936.9245411090437
2021-09-10 06:15:00-07:00,3.671985637953001,6,True,4,9,111.62636692839595,17.08151968852023,1936.9245411090437
2021-09-10 06:30:00-07:00,0.2343245502193774,6,True,4,9,103.46843401900605,17.08151968852023,1936.9245411090437
2021-09-10 06:45:00-07:00,0.2343245502193774,6,True,4,9,95.31050110961598,17.08151968852023,1936.9245411090437
2021-09-10 07:00:00-07:00,0.2343245502193774,7,True,4,9,95.58811892261971,17.08151968852023,1936.9245411090437
2021-09-10 07:15:00-07:00,0.2343245502193774,7,True,4,9,92.46018273772077,17.08151968852023,1936.9245411090437
2021-09-10 07:30:00-07:00,0.2343245502193774,7,True,4,9,84.10399448019879,17.08151968852023,1936.9245411090437
2021-09-10 07:45:00-07:00,0.2343245502193774,7,True,4,9,67.84211549583713,17.08151968852023,1936.9245411090437
2021-09-10 08:00:00-07:00,0.2343245502193774,8,True,4,9,70.19914594258265,17.08151968852023,1936.9245411090437
2021-09-10 08:15:00-07:00,0.2343245502193774,8,True,4,9,73.24519823558555,17.08151968852023,1936.9245411090437
2021-09-10 08:30:00-07:00,0.2343245502193774,8,True,4,9,74.26675084682901,17.08151968852023,1936.9245411090437
2021-09-10 08:45:00-07:00,0.2343245502193774,8,True,4,9,83.42831873513148,17.08151968852023,1936.9245411090437
2021-09-10 09:00:00-07:00,0.2343245502193774,9,True,4,9,88.83994924327028,17.08151968852023,1936.9245411090437
2021-09-10 09:15:00-07:00,0.2343245502193774,9,True,4,9,83.21674189390461,17.08151968852023,1936.9245411090437
2021-09-10 09:30:00-07:00,0.2343245502193774,9,True,4,9,75.54267967046346,17.08151968852023,1936.9245411090437
2021-09-10 09:45:00-07:00,0.2343245502193774,9,True,4,9,64.16970832978839,17.08151968852023,1936.9245411090437
2021-09-10 10:00:00-07:00,0.2343245502193774,10,False,4,9,36.87708334990375,17.08151968852023,1936.9245411090437
2021-09-10 10:15:00-07:00,0.2343245502193774,10,False,4,9,20.61929622752362,17.08151968852023,1936.9245411090437
2021-09-10 10:30:00-07:00,0.2343245502193774,10,False,4,9,11.7921680683158,17.08151968852023,1936.9245411090437
2021-09-10 10:45:00-07:00,0.2343245502193774,10,False,4,9,6.429624476122566,17.08151968852023,1936.9245411090437
2021-09-10 11:00:00-07:00,0.2343245502193774,11,False,4,9,6.429624476122566,17.08151968852023,1936.9245411090437
2021-09-10 11:15:00-07:00,0.2343245502193774,11,False,4,9,6.429624476122566,17.08151968852023,1936.9245411090437
2021-09-10 11:30:00-07:00,0.2343245502193774,11,False,4,9,5.056542907311314,17.08151968852023,1936.9245411090437
2021-09-10 11:45:00-07:00,0.2343245502193774,11,False,4,9,3.6834613385000683,17.08151968852023,1936.9245411090437
2021-09-10 12:00:00-07:00,0.2343245502193774,12,False,4,9,5.748040857422438,17.08151968852023,1936.9245411090437
2021-09-10 12:15:00-07:00,0.2343245502193774,12,False,4,9,7.812620376344756,17.08151968852023,1936.9245411090437
2021-09-10 12:30:00-07:00,0.2343245502193774,12,False,4,9,7.812620376344758,17.08151968852023,1936.9245411090437
2021-09-10 12:45:00-07:00,0.2343245502193774,12,False,4,9,7.812620376344756,17.08151968852023,1936.9245411090437
2021-09-10 13:00:00-07:00,5.087226648464438,13,False,4,9,4.3749592886111905,17.08151968852023,1936.9245411090437
2021-09-10 13:15:00-07:00,5.087226648464438,13,False,4,9,0.9372982008775672,17.08151968852023,1936.9245411090437
2021-09-10 13:30:00-07:00,12.394247136180676,13,False,4,9,0.9372982008775672,17.08151968852023,1936.9245411090437
2021-09-10 13:45:00-07:00,12.394247136180676,13,False,4,9,0.9372982008775637,17.08151968852023,1936.9245411090437
2021-09-10 14:00:00-07:00,20.901880802378727,14,False,4,9,0.9372982008775637,17.08151968852023,1936.9245411090437
2021-09-10 14:15:00-07:00,20.901880802378727,14,False,4,9,0.9372982008775637,17.08151968852023,1936.9245411090437
2021-09-10 14:30:00-07:00,16.048978704133667,14,False,4,9,0.9372982008775637,17.08151968852023,1936.9245411090437
2021-09-10 14:45:00-07:00,20.390322316415936,14,False,4,9,0.9372982008775637,17.08151968852023,1936.9245411090437
2021-09-10 15:00:00-07:00,13.083301828699696,15,False,4,9,0.9372982008775637,17.08151968852023,1936.9245411090437
2021-09-10 15:15:00-07:00,19.110405881220764,15,False,4,9,0.9372982008775637,17.08151968852023,1936.9245411090437
2021-09-10 15:30:00-07:00,18.93237268778673,15,False,4,9,0.9372982008775637,17.08151968852023,1936.9245411090437
2021-09-10 15:45:00-07:00,27.28820517030316,15,False,4,9,0.9372982008775921,17.08151968852023,1936.9245411090437
2021-09-10 16:00:00-07:00,33.1853830778495,16,False,4,9,0.9372982008775637,17.08151968852023,1936.9245411090437
2021-09-10 16:15:00-07:00,36.79063040633717,16,False,4,9,0.9372982008775352,17.08151968852023,1936.9245411090437
2021-09-10 16:30:00-07:00,44.41804528242145,16,False,4,9,0.9372982008775352,17.08151968852023,1936.9245411090437
2021-09-10 16:45:00-07:00,44.43084473040959,16,False,4,9,0.9372982008775921,17.08151968852023,1936.9245411090437
2021-09-10 17:00:00-07:00,45.61709872628303,17,False,4,9,0.9372982008775352,17.08151968852023,1936.9245411090437
2021-09-10 17:15:00-07:00,41.535937925244575,17,False,4,9,0.9372982008775921,17.08151968852023,1936.9245411090437
2021-09-10 17:30:00-07:00,44.716034049042385,17,False,4,9,0.9372982008775352,17.08151968852023,1936.9245411090437
2021-09-10 17:45:00-07:00,47.321246205072434,17,False,4,9,0.9372982008775352,17.08151968852023,1936.9245411090437
2021-09-10 18:00:00-07:00,47.321246205072434,18,False,4,9,0.9372982008775352,17.08151968852023,1936.9245411090437
2021-09-10 18:15:00-07:00,49.28350383667229,18,False,4,9,0.9372982008776489,17.08151968852023,1936.9245411090437
2021-09-10 18:30:00-07:00,66.10503072217082,18,False,4,9,0.9372982008775352,17.08151968852023,1936.9245411090437
2021-09-10 18:45:00-07:00,66.10503072217082,18,False,4,9,0.9372982008775352,17.08151968852023,1936.9245411090437
2021-09-10 19:00:00-07:00,66.59770855278528,19,False,4,9,5.790200299122603,17.08151968852023,1936.9245411090437
2021-09-10 19:15:00-07:00,66.59770855278528,19,False,4,9,10.64310239736767,17.08151968852023,1936.9245411090437
2021-09-10 19:30:00-07:00,68.29799922508776,19,False,4,9,22.803024983328896,17.08151968852023,1936.9245411090437
2021-09-10 19:45:00-07:00,68.29799922508776,19,False,4,9,34.962947569290236,17.08151968852023,1936.9245411090437
2021-09-10 20:00:00-07:00,68.49699859208553,20,False,4,9,50.777601723204725,17.08151968852023,1936.9245411090437
2021-09-10 20:15:00-07:00,74.34652523174105,20,False,4,9,66.59225587711899,17.08151968852023,1936.9245411090437
2021-09-10 20:30:00-07:00,72.76303805957332,20,False,4,9,70.24698744507168,17.08151968852023,1936.9245411090437
2021-09-10 20:45:00-07:00,71.63437829891407,20,False,4,9,78.24306262530695,17.08151968852023,1936.9245411090437
2021-09-10 21:00:00-07:00,72.9276521488718,21,False,4,9,70.4244836516284,17.08151968852023,1936.9245411090437
2021-09-10 21:15:00-07:00,73.66323518848365,21,False,4,9,68.63300873047024,17.08151968852023,1936.9245411090437
2021-09-10 21:30:00-07:00,73.66323518848365,21,False,4,9,71.51640271412339,17.08151968852023,1936.9245411090437
2021-09-10 21:45:00-07:00,74.96407598419917,21,False,4,9,78.41428556801043,17.08151968852023,1936.9245411090437
2021-09-10 22:00:00-07:00,75.9109448742409,22,False,4,9,98.51636681716013,17.08151968852023,1936.9245411090437
2021-09-10 22:15:00-07:00,76.18406195293188,22,False,4,9,116.19659134227663,17.08151968852023,1936.9245411090437
2021-09-10 22:30:00-07:00,77.04633780090745,22,False,4,9,141.68226393691134,17.08151968852023,1936.9245411090437
2021-09-10 22:45:00-07:00,77.10479780096958,22,False,4,9,158.82490349701766,17.08151968852023,1936.9245411090437
2021-09-10 23:00:00-07:00,77.10479780096958,23,False,4,9,171.2566191454514,17.08151968852023,1936.9245411090437
2021-09-10 23:15:00-07:00,74.41585733817942,23,False,4,9,176.0019266643585,17.08151968852023,1936.9245411090437
2021-09-10 23:30:00-07:00,75.72391927493382,23,False,4,9,176.29991543097958,17.08151968852023,1936.9245411090437
2021-09-10 23:45:00-07:00,75.72391927493382,23,False,4,9,179.19031690564248,17.08151968852023,1936.9245411090437
2021-10-01 00:00:00-07:00,4.382963286084876,0,False,4,10,90.39783702301668,7.321846229610696,650.4673573296236
2021-10-01 00:15:00-07:00,4.382963286084876,0,False,4,10,94.63205937150468,7.321846229610696,650.4673573296236
2021-10-01 00:30:00-07:00,6.668792646421021,0,False,4,10,91.90893895150418,7.321846229610696,650.4673573296236
2021-10-01 00:45:00-07:00,9.32036357975211,0,False,4,10,89.18581853150363,7.321846229610696,650.4673573296236
2021-10-01 01:00:00-07:00,9.32036357975211,1,False,4,10,82.11190601677893,7.321846229610696,650.4673573296236
2021-10-01 01:15:00-07:00,12.213685498063787,1,False,4,10,70.8037711535662,7.321846229610696,650.4673573296236
2021-10-01 01:30:00-07:00,12.213685498063787,1,False,4,10,63.73671650943362,7.321846229610696,650.4673573296236
2021-10-01 01:45:00-07:00,12.213685498063787,1,False,4,10,56.66966186530101,7.321846229610696,650.4673573296236
2021-10-01 02:00:00-07:00,4.706312598209002,2,False,4,10,53.95339931589257,7.321846229610696,650.4673573296236
2021-10-01 02:15:00-07:00,1.099624922415812,2,False,4,10,55.47135911497216,7.321846229610696,650.4673573296236
2021-10-01 02:30:00-07:00,1.099624922415812,2,False,4,10,55.47135911497213,7.321846229610696,650.4673573296236
2021-10-01 02:45:00-07:00,3.3357599435729393,2,False,4,10,55.47135911497213,7.321846229610696,650.4673573296236
2021-10-01 03:00:00-07:00,3.3357599435729393,3,True,4,10,55.47135911497213,7.321846229610696,650.4673573296236
2021-10-01 03:15:00-07:00,3.3357599435729393,3,True,4,10,52.01012051674266,7.321846229610696,650.4673573296236
2021-10-01 03:30:00-07:00,3.3357599435729393,3,True,4,10,47.030922119433626,7.321846229610696,650.4673573296236
2021-10-01 03:45:00-07:00,3.3357599435729393,3,True,4,10,38.20073228624321,7.321846229610696,650.4673573296236
2021-10-01 04:00:00-07:00,3.3357599435729393,4,True,4,10,29.37054245305282,7.321846229610696,650.4673573296236
2021-10-01 04:15:00-07:00,3.3357599435729393,4,True,4,10,24.001591218091903,7.321846229610696,650.4673573296236
2021-10-01 04:30:00-07:00,3.3357599435729393,4,True,4,10,28.615988003501684,7.321846229610696,650.4673573296236
2021-10-01 04:45:00-07:00,3.3357599435729393,4,True,4,10,37.081376224792876,7.321846229610696,650.4673573296236
2021-10-01 05:00:00-07:00,14.715558254078625,5,True,4,10,45.54676444608401,7.321846229610696,650.4673573296236
2021-10-01 05:15:00-07:00,14.715558254078625,5,True,4,10,45.54676444608404,7.321846229610696,650.4673573296236
2021-10-01 05:30:00-07:00,14.715558254078625,5,True,4,10,38.18100114720869,7.321846229610696,650.4673573296236
2021-10-01 05:45:00-07:00,14.715558254078625,5,True,4,10,30.81523784833331,7.321846229610696,650.4673573296236
2021-10-01 06:00:00-07:00,3.3357599435729393,6,True,4,10,21.69516296757442,7.321846229610696,650.4673573296236
2021-10-01 06:15:00-07:00,3.3357599435729393,6,True,4,10,21.040476308106662,7.321846229610696,650.4673573296236
2021-10-01 06:30:00-07:00,3.3357599435729393,6,True,4,10,21.571994086559272,7.321846229610696,650.4673573296236
2021-10-01 06:45:00-07:00,3.3357599435729393,6,True,4,10,24.755082798342897,7.321846229610696,650.4673573296236
2021-10-01 07:00:00-07:00,3.3357599435729393,7,True,4,10,29.69248309201018,7.321846229610696,650.4673573296236
2021-10-01 07:15:00-07:00,3.3357599435729393,7,True,4,10,37.523205303989045,7.321846229610696,650.4673573296236
2021-10-01 07:30:00-07:00,3.3357599435729393,7,True,4,10,43.068098155631844,7.321846229610696,650.4673573296236
2021-10-01 07:45:00-07:00,1.099624922415812,7,True,4,10,45.961420073943486,7.321846229610696,650.4673573296236
2021-10-01 08:00:00-07:00,1.099624922415812,8,True,4,10,41.3473690924004,7.321846229610696,650.4673573296236
2021-10-01 08:15:00-07:00,1.099624922415812,8,True,4,10,30.233308516752416,7.321846229610696,650.4673573296236
2021-10-01 08:30:00-07:00,1.099624922415812,8,True,4,10,19.11924794110446,7.321846229610696,650.4673573296236
2021-10-01 08:45:00-07:00,1.099624922415812,8,True,4,10,10.24132238661359,7.321846229610696,650.4673573296236
2021-10-01 09:00:00-07:00,1.099624922415812,9,True,4,10,8.870769731977518,7.321846229610696,650.4673573296236
2021-10-01 09:15:00-07:00,1.099624922415812,9,True,4,10,11.106904753134671,7.321846229610696,650.4673573296236
2021-10-01 09:30:00-07:00,1.099624922415812,9,True,4,10,13.343039774291796,7.321846229610696,650.4673573296236
2021-10-01 09:45:00-07:00,1.099624922415812,9,True,4,10,13.343039774291796,7.321846229610696,650.4673573296236
2021-10-01 10:00:00-07:00,1.099624922415812,10,False,4,10,13.343039774291796,7.321846229610696,650.4673573296236
2021-10-01 10:15:00-07:00,0.0,10,False,4,10,13.343039774291782,7.321846229610696,650.4673573296236
2021-10-01 10:30:00-07:00,0.0,10,False,4,10,13.343039774291782,7.321846229610696,650.4673573296236
2021-10-01 10:45:00-07:00,0.0,10,False,4,10,13.343039774291782,7.321846229610696,650.4673573296236
2021-10-01 11:00:00-07:00,0.0,11,False,4,10,24.722838084797473,7.321846229610696,650.4673573296236
2021-10-01 11:15:00-07:00,0.0,11,False,4,10,36.10263639530316,7.321846229610696,650.4673573296236
2021-10-01 11:30:00-07:00,0.0,11,False,4,10,47.48243470580884,7.321846229610696,650.4673573296236
2021-10-01 11:45:00-07:00,0.0,11,False,4,10,58.86223301631453,7.321846229610696,650.4673573296236
2021-10-01 12:00:00-07:00,0.0,12,False,4,10,47.48243470580884,7.321846229610696,650.4673573296236
2021-10-01 12:15:00-07:00,0.0,12,False,4,10,36.10263639530315,7.321846229610696,650.4673573296236
