powerkW,datetime,temp,dirRad,diffRad,wind,solarTime,cosZenith,monthOfYear,isDaylight,isoDay_std,isoDay_sum
0.128,2021-10-09 17:45:00-07:00,22.5,48.0,54.0,7.6,4.833333333333333,0.16273913629274847,10,True,23.566063748404122,1666.2399996
0.0,2021-10-09 18:00:00-07:00,22.0,23.0,29.0,7.0,5.083333333333333,0.11470606685372349,10,True,23.566063748404122,1666.2399996
0.0,2021-10-09 18:15:00-07:00,21.4,8.0,10.0,6.6,5.333333333333333,0.06651854859476859,10,True,23.566063748404122,1666.2399996
0.0,2021-10-09 18:30:00-07:00,20.6,1.0,1.0,6.4,5.583333333333333,0.019740775804369778,10,True,23.566063748404122,1666.2399996
0.0,2021-10-09 18:45:00-07:00,19.9,0.0,0.0,7.0,5.833333333333333,-0.03478315168434373,10,False,23.566063748404122,1666.2399996
0.0,2021-10-09 19:00:00-07:00,19.2,0.0,0.0,7.9,6.083333333333333,-0.08689337152918801,10,False,23.566063748404122,1666.2399996
0.0,2021-10-09 19:15:00-07:00,18.8,0.0,0.0,9.3,6.333333333333333,-0.13781206054366105,10,False,23.566063748404122,1666.2399996
0.0,2021-10-09 19:30:00-07:00,18.5,0.0,0.0,11.4,6.583333333333333,-0.18822636445558144,10,False,23.566063748404122,1666.2399996
0.0,2021-10-09 19:45:00-07:00,18.2,0.0,0.0,13.4,6.833333333333333,-0.23806279761303312,10,False,23.566063748404122,1666.2399996
0.0,2021-10-09 20:00:00-07:00,18.0,0.0,0.0,14.4,7.083333333333333,-0.2871514682235886,10,False,23.566063748404122,1666.2399996
0.0,2021-10-09 20:15:00-07:00,17.8,0.0,0.0,14.4,7.333333333333333,-0.33530005593257395,10,False,23.566063748404122,1666.2399996
0.0,2021-10-09 20:30:00-07:00,17.6,0.0,0.0,13.4,7.583333333333333,-0.3823111561134568,10,False,23.566063748404122,1666.2399996
0.0,2021-10-09 20:45:00-07:00,17.4,0.0,0.0,12.2,7.833333333333333,-0.42798832082825405,10,False,23.566063748404122,1666.2399996
0.0,2021-10-09 21:00:00-07:00,17.2,0.0,0.0,11.8,8.083333333333334,-0.47213890182643714,10,False,23.566063748404122,1666.2399996
0.0,2021-10-09 21:15:00-07:00,17.0,0.0,0.0,12.1,8.333333333333334,-0.5145757622042596,10,False,23.566063748404122,1666.2399996
0.0,2021-10-09 21:30:00-07:00,16.6,0.0,0.0,12.2,8.583333333333334,-0.5551185130392229,10,False,23.566063748404122,1666.2399996
0.0,2021-10-09 21:45:00-07:00,16.4,0.0,0.0,12.6,8.833333333333334,-0.5935945171543957,10,False,23.566063748404122,1666.2399996
0.0,2021-10-09 22:00:00-07:00,16.4,0.0,0.0,12.8,9.083333333333334,-0.6298397592736745,10,False,23.566063748404122,1666.2399996
0.0,2021-10-09 22:15:00-07:00,16.5,0.0,0.0,12.8,9.333333333333334,-0.6636996263446666,10,False,23.566063748404122,1666.2399996
0.0,2021-10-09 22:30:00-07:00,16.8,0.0,0.0,13.0,9.583333333333334,-0.6950296181120993,10,False,23.566063748404122,1666.2399996
0.0,2021-10-09 22:45:00-07:00,17.1,0.0,0.0,13.3,9.833333333333334,-0.7236959971148972,10,False,23.566063748404122,1666.2399996
0.0,2021-10-09 23:00:00-07:00,17.1,0.0,0.0,14.1,10.083333333333334,-0.7495763820867032,10,False,23.566063748404122,1666.2399996
0.0,2021-10-09 23:15:00-07:00,16.8,0.0,0.0,14.9,10.333333333333334,-0.7725602861102141,10,False,23.566063748404122,1666.2399996
0.0,2021-10-09 23:30:00-07:00,16.1,0.0,0.0,15.5,10.583333333333334,-0.7925495994950901,10,False,23.566063748404122,1666.2399996
0.0,2021-10-09 23:45:00-07:00,15.6,0.0,0.0,15.9,10.833333333333334,-0.809459016749633,10,False,23.566063748404122,1666.2399996
0.0,2021-10-10 00:00:00-07:00,15.2,0.0,0.0,15.9,-12.916666666666666,-0.8232164067297958,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 00:15:00-07:00,15.3,0.0,0.0,15.2,-12.666666666666666,-0.8337631249255929,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 00:30:00-07:00,15.6,0.0,0.0,14.2,-12.416666666666666,-0.8410542669426658,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 00:45:00-07:00,15.9,0.0,0.0,13.2,-12.166666666666666,-0.8450588623566216,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 01:00:00-07:00,16.1,0.0,0.0,12.7,-11.916666666666666,-0.8457600082393983,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 01:15:00-07:00,16.1,0.0,0.0,12.8,-11.666666666666666,-0.8431549419001677,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 01:30:00-07:00,16.0,0.0,0.0,13.6,-11.416666666666666,-0.8372550525938209,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 01:45:00-07:00,15.9,0.0,0.0,14.2,-11.166666666666666,-0.8280858321269269,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 02:00:00-07:00,15.8,0.0,0.0,14.6,-10.916666666666666,-0.8156867645580633,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 02:15:00-07:00,15.6,0.0,0.0,14.4,-10.666666666666666,-0.8001111554046095,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 02:30:00-07:00,15.4,0.0,0.0,14.3,-10.416666666666666,-0.7814259009304523,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 02:45:00-07:00,15.1,0.0,0.0,13.4,-10.166666666666666,-0.7597111983134526,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 03:00:00-07:00,15.0,0.0,0.0,12.7,-9.916666666666666,-0.7350601976345681,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 03:15:00-07:00,14.9,0.0,0.0,11.2,-9.666666666666666,-0.7075785966749302,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 03:30:00-07:00,14.8,0.0,0.0,10.0,-9.416666666666666,-0.677384179534661,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 03:45:00-07:00,14.6,0.0,0.0,9.4,-9.166666666666666,-0.644606299907695,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 04:00:00-07:00,14.4,0.0,0.0,9.8,-8.916666666666666,-0.6093853093442259,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 04:15:00-07:00,14.0,0.0,0.0,10.2,-8.666666666666666,-0.5718719298934394,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 04:30:00-07:00,13.4,0.0,0.0,10.5,-8.416666666666666,-0.5322265685726991,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 04:45:00-07:00,12.9,0.0,0.0,11.0,-8.166666666666666,-0.4906185672171953,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 05:00:00-07:00,12.6,0.0,0.0,11.0,-7.916666666666667,-0.4472253734750485,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 05:15:00-07:00,12.2,0.0,0.0,11.0,-7.666666666666667,-0.4022316020720872,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 05:30:00-07:00,12.1,0.0,0.0,10.8,-7.416666666666667,-0.3558279177366181,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 05:45:00-07:00,11.9,0.0,0.0,10.8,-7.166666666666667,-0.30820957845986524,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 06:00:00-07:00,11.8,0.0,0.0,10.6,-6.916666666666667,-0.2595742238756117,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 06:15:00-07:00,11.6,0.0,0.0,10.3,-6.666666666666667,-0.21011769380617165,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 06:30:00-07:00,11.4,0.0,0.0,9.8,-6.416666666666667,-0.1600236049235443,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 06:45:00-07:00,11.4,0.0,0.0,9.7,-6.166666666666667,-0.10942678495632345,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 07:00:00-07:00,11.4,0.0,0.0,10.0,-5.916666666666667,-0.05819670764557293,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 07:15:00-07:00,11.6,0.0,0.0,10.7,-5.666666666666667,0.00045105074149223235,10,True,24.083556432721213,1603.2639992
0.0,2021-10-10 07:30:00-07:00,11.7,6.0,4.0,11.8,-5.416666666666667,0.045217080178817516,10,True,24.083556432721213,1603.2639992
6.079999999999999,2021-10-10 07:45:00-07:00,12.0,28.0,17.0,12.5,-5.166666666666667,0.09294164258155686,10,True,24.083556432721213,1603.2639992
11.008000000000001,2021-10-10 08:00:00-07:00,12.6,56.0,29.0,13.0,-4.916666666666667,0.14100281732507033,10,True,24.083556432721213,1603.2639992
16.063999999999997,2021-10-10 08:15:00-07:00,13.4,94.0,38.0,12.5,-4.666666666666667,0.18851676886089092,10,True,24.083556432721213,1603.2639992
20.992,2021-10-10 08:30:00-07:00,14.6,137.0,45.0,11.5,-4.416666666666667,0.23507969910125437,10,True,24.083556432721213,1603.2639992
25.727999599999997,2021-10-10 08:45:00-07:00,15.9,182.0,51.0,10.3,-4.166666666666667,0.280408809865058,10,True,24.083556432721213,1603.2639992
30.272000000000006,2021-10-10 09:00:00-07:00,16.9,224.0,57.0,9.5,-3.9166666666666665,0.3242708178900263,10,True,24.083556432721213,1603.2639992
34.432,2021-10-10 09:15:00-07:00,17.7,266.0,62.0,9.2,-3.6666666666666665,0.36645732000432174,10,True,24.083556432721213,1603.2639992
38.464,2021-10-10 09:30:00-07:00,18.4,308.0,66.0,9.4,-3.4166666666666665,0.40677583526826444,10,True,24.083556432721213,1603.2639992
42.112,2021-10-10 09:45:00-07:00,19.0,349.0,70.0,9.7,-3.1666666666666665,0.4450464038670502,10,True,24.083556432721213,1603.2639992
45.312,2021-10-10 10:00:00-07:00,19.5,387.0,74.0,10.0,-2.9166666666666665,0.481100359559683,10,True,24.083556432721213,1603.2639992
48.192,2021-10-10 10:15:00-07:00,19.9,424.0,77.0,10.0,-2.6666666666666665,0.5147800277196843,10,True,24.083556432721213,1603.2639992
51.007999999999996,2021-10-10 10:30:00-07:00,20.2,458.0,80.0,10.5,-2.4166666666666665,0.5459388396406144,10,True,24.083556432721213,1603.2639992
53.5679996,2021-10-10 10:45:00-07:00,20.5,490.0,83.0,10.3,-2.1666666666666665,0.574441635790459,10,True,24.083556432721213,1603.2639992
55.67999999999999,2021-10-10 11:00:00-07:00,20.9,519.0,85.0,10.5,-1.9166666666666667,0.6001650482525425,10,True,24.083556432721213,1603.2639992
57.472,2021-10-10 11:15:00-07:00,21.1,544.0,88.0,10.5,-1.6666666666666667,0.6229979055492996,10,True,24.083556432721213,1603.2639992
58.43200000000001,2021-10-10 11:30:00-07:00,21.5,566.0,91.0,10.4,-1.4166666666666667,0.6428416285964151,10,True,24.083556432721213,1603.2639992
59.263999999999996,2021-10-10 11:45:00-07:00,21.8,584.0,94.0,10.1,-1.1666666666666667,0.6596105995148976,10,True,24.083556432721213,1603.2639992
59.903999999999996,2021-10-10 12:00:00-07:00,22.2,600.0,96.0,10.1,-0.9166666666666666,0.6732324920663474,10,True,24.083556432721213,1603.2639992
60.48,2021-10-10 12:15:00-07:00,22.5,611.0,99.0,10.1,-0.6666666666666666,0.6836485565473294,10,True,24.083556432721213,1603.2639992
60.864,2021-10-10 12:30:00-07:00,23.0,618.0,101.0,10.2,-0.4166666666666667,0.6908138543503702,10,True,24.083556432721213,1603.2639992
60.8,2021-10-10 12:45:00-07:00,23.4,620.0,104.0,10.0,-0.16666666666666666,0.6946974389551579,10,True,24.083556432721213,1603.2639992
60.864,2021-10-10 13:00:00-07:00,23.8,619.0,106.0,9.7,0.08333333333333333,0.6952824812461302,10,True,24.083556432721213,1603.2639992
60.288000000000004,2021-10-10 13:15:00-07:00,24.1,612.0,109.0,8.7,0.3333333333333333,0.6925663377989519,10,True,24.083556432721213,1603.2639992
59.136,2021-10-10 13:30:00-07:00,24.5,603.0,110.0,7.6,0.5833333333333334,0.686560561430248,10,True,24.083556432721213,1603.2639992
57.855999999999995,2021-10-10 13:45:00-07:00,24.8,593.0,109.0,6.3,0.8333333333333334,0.6772908539499609,10,True,24.083556432721213,1603.2639992
56.512,2021-10-10 14:00:00-07:00,25.1,583.0,106.0,5.3,1.0833333333333333,0.6647969615718462,10,True,24.083556432721213,1603.2639992
54.912,2021-10-10 14:15:00-07:00,25.4,571.0,101.0,4.9,1.3333333333333333,0.6491325140583986,10,True,24.083556432721213,1603.2639992
52.9919996,2021-10-10 14:30:00-07:00,25.6,553.0,97.0,4.3,1.5833333333333333,0.6303648094782752,10,True,24.083556432721213,1603.2639992
50.816,2021-10-10 14:45:00-07:00,25.9,529.0,96.0,4.1,1.8333333333333333,0.6085745473553957,10,True,24.083556432721213,1603.2639992
48.0,2021-10-10 15:00:00-07:00,26.1,501.0,95.0,4.2,2.0833333333333335,0.5838555143459027,10,True,24.083556432721213,1603.2639992
45.312,2021-10-10 15:15:00-07:00,26.1,468.0,95.0,5.1,2.3333333333333335,0.5563142287071057,10,True,24.083556432721213,1603.2639992
42.239999999999995,2021-10-10 15:30:00-07:00,26.1,431.0,95.0,7.4,2.5833333333333335,0.5260695531087871,10,True,24.083556432721213,1603.2639992
39.488,2021-10-10 15:45:00-07:00,26.1,392.0,94.0,10.0,2.8333333333333335,0.49325229109463026,10,True,24.083556432721213,1603.2639992
36.032,2021-10-10 16:00:00-07:00,26.2,353.0,92.0,12.0,3.0833333333333335,0.45800479302797886,10,True,24.083556432721213,1603.2639992
32.384,2021-10-10 16:15:00-07:00,26.4,312.0,89.0,13.0,3.3333333333333335,0.4204806173690488,10,True,24.083556432721213,1603.2639992
28.480000000000004,2021-10-10 16:30:00-07:00,26.6,267.0,86.0,13.1,3.5833333333333335,0.3808443339547064,10,True,24.083556432721213,1603.2639992
24.127999999999997,2021-10-10 16:45:00-07:00,26.9,218.0,83.0,13.3,3.8333333333333335,0.33927164452286496,10,True,24.083556432721213,1603.2639992
19.904,2021-10-10 17:00:00-07:00,27.0,167.0,84.0,13.0,4.083333333333333,0.29595020207318723,10,True,24.083556432721213,1603.2639992
15.232,2021-10-10 17:15:00-07:00,26.8,120.0,80.0,12.7,4.333333333333333,0.25108203447910926,10,True,24.083556432721213,1603.2639992
10.688,2021-10-10 17:30:00-07:00,26.5,80.0,69.0,12.3,4.583333333333333,0.20488994109305605,10,True,24.083556432721213,1603.2639992
5.568,2021-10-10 17:45:00-07:00,26.0,49.0,49.0,11.6,4.833333333333333,0.15763473406965006,10,True,24.083556432721213,1603.2639992
2.624,2021-10-10 18:00:00-07:00,25.6,24.0,26.0,11.4,5.083333333333333,0.10966455694180637,10,True,24.083556432721213,1603.2639992
0.704,2021-10-10 18:15:00-07:00,25.0,7.0,9.0,11.6,5.333333333333333,0.061618294428994455,10,True,24.083556432721213,1603.2639992
0.064,2021-10-10 18:30:00-07:00,24.1,1.0,1.0,11.9,5.583333333333333,0.01524249317838199,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 18:45:00-07:00,23.4,0.0,0.0,11.9,5.833333333333333,-0.040140521930719285,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 19:00:00-07:00,22.8,0.0,0.0,11.4,6.083333333333333,-0.09195378741371472,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 19:15:00-07:00,22.4,0.0,0.0,10.9,6.333333333333333,-0.14279249612605763,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 19:30:00-07:00,22.0,0.0,0.0,13.6,6.583333333333333,-0.19314798061562957,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 19:45:00-07:00,21.8,0.0,0.0,18.0,6.833333333333333,-0.24292866727081855,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 20:00:00-07:00,21.6,0.0,0.0,22.2,7.083333333333333,-0.291960810719067,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 20:15:00-07:00,21.6,0.0,0.0,24.3,7.333333333333333,-0.34005100607015765,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 20:30:00-07:00,21.7,0.0,0.0,25.7,7.583333333333333,-0.38700156468052094,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 20:45:00-07:00,21.8,0.0,0.0,25.9,7.833333333333333,-0.4326160499528144,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 21:00:00-07:00,21.9,0.0,0.0,26.2,8.083333333333334,-0.47670195489572303,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 21:15:00-07:00,21.8,0.0,0.0,26.2,8.333333333333334,-0.5190723495030818,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 21:30:00-07:00,21.6,0.0,0.0,26.0,8.583333333333334,-0.5595470888444108,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 21:45:00-07:00,21.4,0.0,0.0,25.6,8.833333333333334,-0.5979538026013628,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 22:00:00-07:00,21.0,0.0,0.0,25.2,9.083333333333334,-0.6341287573133436,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 22:15:00-07:00,20.4,0.0,0.0,24.8,9.333333333333334,-0.6679176318018964,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 22:30:00-07:00,19.7,0.0,0.0,24.8,9.583333333333334,-0.699176224374186,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 22:45:00-07:00,19.0,0.0,0.0,24.4,9.833333333333334,-0.7277711002693693,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 23:00:00-07:00,18.4,0.0,0.0,23.7,10.083333333333334,-0.7535801829694927,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 23:15:00-07:00,17.9,0.0,0.0,21.8,10.333333333333334,-0.7764932905362367,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 23:30:00-07:00,17.6,0.0,0.0,19.2,10.583333333333334,-0.796412616841683,10,False,24.083556432721213,1603.2639992
0.0,2021-10-10 23:45:00-07:00,17.3,0.0,0.0,16.6,10.833333333333334,-0.8132531570063295,10,False,24.083556432721213,1603.2639992
0.0,2021-10-11 00:00:00-07:00,17.1,0.0,0.0,15.7,-12.9,-0.8269430760963615,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 00:15:00-07:00,16.9,0.0,0.0,17.3,-12.65,-0.8374240200236661,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 00:30:00-07:00,16.8,0.0,0.0,20.4,-12.4,-0.8446513676976396,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 00:45:00-07:00,16.6,0.0,0.0,23.7,-12.15,-0.848594423602577,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 01:00:00-07:00,16.4,0.0,0.0,25.6,-11.9,-0.8492365501000098,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 01:15:00-07:00,16.0,0.0,0.0,25.0,-11.65,-0.8465752389999496,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 01:30:00-07:00,15.6,0.0,0.0,23.3,-11.4,-0.8406221221568474,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 01:45:00-07:00,15.2,0.0,0.0,21.0,-11.15,-0.8314029210243231,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 02:00:00-07:00,14.9,0.0,0.0,19.7,-10.9,-0.8189573353703232,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 02:15:00-07:00,14.8,0.0,0.0,19.7,-10.65,-0.8033388715699203,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 02:30:00-07:00,14.6,0.0,0.0,20.2,-10.4,-0.7846146110573434,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 02:45:00-07:00,14.5,0.0,0.0,21.4,-10.15,-0.7628649197440341,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 03:00:00-07:00,14.4,0.0,0.0,22.3,-9.9,-0.7381830993550826,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 03:15:00-07:00,14.0,0.0,0.0,23.7,-9.65,-0.7106749816856859,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 03:30:00-07:00,13.6,0.0,0.0,25.2,-9.4,-0.6804584668129955,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 03:45:00-07:00,13.2,0.0,0.0,26.8,-9.15,-0.6476630061319489,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 04:00:00-07:00,13.1,0.0,0.0,28.2,-8.9,-0.6124290306037691,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 04:15:00-07:00,13.0,0.0,0.0,29.3,-8.65,-0.5749073237081925,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 04:30:00-07:00,13.1,0.0,0.0,30.5,-8.4,-0.5352583367252514,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 04:45:00-07:00,13.2,0.0,0.0,31.4,-8.15,-0.4936514402452035,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 05:00:00-07:00,13.3,0.0,0.0,31.9,-7.9,-0.4502640983692224,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 05:15:00-07:00,13.2,0.0,0.0,32.1,-7.65,-0.40528093623176603,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 05:30:00-07:00,13.0,0.0,0.0,31.8,-7.4,-0.35889263574574926,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 05:45:00-07:00,12.8,0.0,0.0,31.7,-7.15,-0.31129450722240265,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 06:00:00-07:00,12.6,0.0,0.0,31.2,-6.9,-0.26268434746884517,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 06:15:00-07:00,12.5,0.0,0.0,31.0,-6.65,-0.21325845613242272,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 06:30:00-07:00,12.3,0.0,0.0,30.3,-6.4,-0.1632018998573868,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 06:45:00-07:00,12.2,0.0,0.0,30.0,-6.15,-0.11265522395552761,10,False,23.52732069400849,1700.3519988
0.0,2021-10-11 07:00:00-07:00,12.1,0.0,0.0,29.9,-5.9,-0.06152626482979222,10,False,23.52732069400849,1700.3519988
0.384,2021-10-11 07:15:00-07:00,12.1,0.0,0.0,30.3,-5.65,-0.004885286358537562,10,True,23.52732069400849,1700.3519988
2.304,2021-10-11 07:30:00-07:00,12.1,5.0,3.0,30.7,-5.4,0.04208320623275741,10,True,23.52732069400849,1700.3519988
6.015999999999999,2021-10-11 07:45:00-07:00,12.2,28.0,16.0,31.6,-5.15,0.08962891518172382,10,True,23.52732069400849,1700.3519988
10.88,2021-10-11 08:00:00-07:00,12.4,58.0,27.0,32.4,-4.9,0.13760641681393007,10,True,23.52732069400849,1700.3519988
15.872,2021-10-11 08:15:00-07:00,12.6,97.0,36.0,33.4,-4.65,0.1850465288044457,10,True,23.52732069400849,1700.3519988
20.8,2021-10-11 08:30:00-07:00,13.1,143.0,43.0,34.2,-4.4,0.23154127145710776,10,True,23.52732069400849,1700.3519988
25.408,2021-10-11 08:45:00-07:00,13.4,189.0,49.0,35.5,-4.15,0.27680350206033455,10,True,23.52732069400849,1700.3519988
30.336000000000002,2021-10-11 09:00:00-07:00,13.9,233.0,55.0,36.4,-3.9,0.32059836096167454,10,True,23.52732069400849,1700.3519988
34.239999999999995,2021-10-11 09:15:00-07:00,14.1,277.0,59.0,37.0,-3.65,0.36271689579243505,10,True,23.52732069400849,1700.3519988
36.608,2021-10-11 09:30:00-07:00,14.4,320.0,63.0,37.6,-3.4,0.402966501756633,10,True,23.52732069400849,1700.3519988
41.151999999999994,2021-10-11 09:45:00-07:00,14.7,362.0,67.0,37.9,-3.15,0.4411672915644557,10,True,23.52732069400849,1700.3519988
44.544,2021-10-11 10:00:00-07:00,15.0,402.0,71.0,38.6,-2.9,0.47715077093855934,10,True,23.52732069400849,1700.3519988
48.384,2021-10-11 10:15:00-07:00,15.3,439.0,74.0,39.6,-2.65,0.5107594913949748,10,True,23.52732069400849,1700.3519988
50.304,2021-10-11 10:30:00-07:00,15.7,474.0,77.0,40.7,-2.4,0.541847141455289,10,True,23.52732069400849,1700.3519988
54.592,2021-10-11 10:45:00-07:00,16.0,507.0,79.0,41.4,-2.15,0.5702788370868941,10,True,23.52732069400849,1700.3519988
57.536,2021-10-11 11:00:00-07:00,16.4,536.0,82.0,42.1,-1.9,0.5959314964243527,10,True,23.52732069400849,1700.3519988
58.944,2021-10-11 11:15:00-07:00,16.5,563.0,84.0,42.1,-1.65,0.6186942395483017,10,True,23.52732069400849,1700.3519988
60.672000000000004,2021-10-11 11:30:00-07:00,16.7,588.0,85.0,41.4,-1.4,0.63846878087343,10,True,23.52732069400849,1700.3519988
62.976,2021-10-11 11:45:00-07:00,16.9,608.0,87.0,41.1,-1.15,0.6551697952529664,10,True,23.52732069400849,1700.3519988
62.65599999999999,2021-10-11 12:00:00-07:00,17.0,624.0,88.0,40.4,-0.9,0.6687252462299142,10,True,23.52732069400849,1700.3519988
63.04,2021-10-11 12:15:00-07:00,17.3,636.0,90.0,39.6,-0.65,0.6790766690853914,10,True,23.52732069400849,1700.3519988
65.216,2021-10-11 12:30:00-07:00,17.6,645.0,91.0,39.3,-0.4,0.6861794037861149,10,True,23.52732069400849,1700.3519988
65.664,2021-10-11 12:45:00-07:00,17.9,650.0,92.0,38.6,-0.15,0.690002774535056,10,True,23.52732069400849,1700.3519988
64.448,2021-10-11 13:00:00-07:00,18.2,651.0,93.0,38.6,0.1,0.6905302137893876,10,True,23.52732069400849,1700.3519988
66.30399999999999,2021-10-11 13:15:00-07:00,18.4,647.0,94.0,39.3,0.35,0.687759329373438,10,True,23.52732069400849,1700.3519988
64.896,2021-10-11 13:30:00-07:00,18.6,641.0,94.0,40.3,0.6,0.681701913978656,10,True,23.52732069400849,1700.3519988
66.048,2021-10-11 13:45:00-07:00,18.8,631.0,94.0,41.4,0.85,0.6723838969984428,10,True,23.52732069400849,1700.3519988
65.792,2021-10-11 14:00:00-07:00,19.0,616.0,94.0,41.8,1.1,0.6598452391728395,10,True,23.52732069400849,1700.3519988
64.192,2021-10-11 14:15:00-07:00,19.0,598.0,94.0,41.4,1.35,0.6441397711531937,10,True,23.52732069400849,1700.3519988
63.68,2021-10-11 14:30:00-07:00,19.1,577.0,93.0,40.7,1.6,0.6253349779199668,10,True,23.52732069400849,1700.3519988
60.416,2021-10-11 14:45:00-07:00,19.2,552.0,91.0,39.6,1.85,0.6035117319215164,10,True,23.52732069400849,1700.3519988
57.791999999999994,2021-10-11 15:00:00-07:00,19.3,525.0,89.0,38.9,2.1,0.5787639792155125,10,True,23.52732069400849,1700.3519988
53.5039996,2021-10-11 15:15:00-07:00,19.3,493.0,87.0,38.5,2.35,0.5511983851222988,10,True,23.52732069400849,1700.3519988
50.432,2021-10-11 15:30:00-07:00,19.4,459.0,84.0,38.5,2.6,0.5209339493677533,10,True,23.52732069400849,1700.3519988
46.976,2021-10-11 15:45:00-07:00,19.4,422.0,82.0,38.2,2.85,0.48810160679645204,10,True,23.52732069400849,1700.3519988
43.199999999999996,2021-10-11 16:00:00-07:00,19.3,382.0,81.0,37.8,3.1,0.45284384094973323,10,True,23.52732069400849,1700.3519988
38.336,2021-10-11 16:15:00-07:00,19.2,340.0,79.0,37.1,3.35,0.41531435925219934,10,True,23.52732069400849,1700.3519988
33.536,2021-10-11 16:30:00-07:00,19.1,295.0,76.0,35.6,3.6,0.3756779225572064,10,True,23.52732069400849,1700.3519988
28.672,2021-10-11 16:45:00-07:00,18.9,242.0,75.0,34.6,3.85,0.33411051791245294,10,True,23.52732069400849,1700.3519988
23.232,2021-10-11 17:00:00-07:00,18.7,187.0,76.0,33.5,4.1,0.2908002890732279,10,True,23.52732069400849,1700.3519988
