datetime,price,monthOfYear,Hour,dayOfWeek,difRes,difLoad,isoDay_std,priceDif1,priceRef
2021-02-27 23:00:00+01:00,42.9,2,23,5,-0.08366693354683746,-0.03153662739091843,7.386355504910899,0.18999999999999773,42.71
2021-02-28 00:00:00+01:00,41.7,2,0,6,-0.09529257927427263,-0.048364849056274334,7.146578942382859,-2.299999999999997,44.0
2021-02-28 01:00:00+01:00,40.1,2,1,6,-0.07322654462242563,-0.04036806173938854,7.146578942382859,-0.39000000000000057,40.49
2021-02-28 02:00:00+01:00,39.55,2,2,6,-0.04985289310232102,-0.03563633823965918,7.146578942382859,-9.07,48.62
2021-02-28 03:00:00+01:00,42.73,2,3,6,-0.02893102321019941,-0.033715712464861276,7.146578942382859,4.329999999999998,38.4
2021-02-28 04:00:00+01:00,42.4,2,4,6,-0.015527950310559006,-0.034745866289525605,7.146578942382859,2.3999999999999986,40.0
2021-02-28 05:00:00+01:00,39.44,2,5,6,-0.001961425302386401,-0.034099837619820855,7.146578942382859,-0.1700000000000017,39.61
2021-02-28 06:00:00+01:00,40.06,2,6,6,0.006211180124223602,-0.03698077628201771,7.146578942382859,-3.280000000000001,43.34
2021-02-28 07:00:00+01:00,41.0,2,7,6,-0.02010460934946061,-0.05073944092329719,7.146578942382859,-7.689999999999998,48.69
2021-02-28 08:00:00+01:00,42.4,2,8,6,-0.12046420398823145,-0.07452028006215844,7.146578942382859,-11.32,53.72
2021-02-28 09:00:00+01:00,41.48,2,9,6,-0.29682902909447534,-0.07764566200478411,7.146578942382859,-10.89,52.37
2021-02-28 10:00:00+01:00,38.9,2,10,6,-0.5042497548218372,-0.06661079391685436,7.146578942382859,-6.719999999999999,45.62
2021-02-28 11:00:00+01:00,38.77,2,11,6,-0.6325596600196143,-0.0574092504321408,7.146578942382859,-2.229999999999997,41.0
2021-02-28 12:00:00+01:00,36.0,2,12,6,-0.633213468453743,-0.04543152969112846,7.146578942382859,-2.710000000000001,38.71
2021-02-28 13:00:00+01:00,27.24,2,13,6,-0.5459300424975482,-0.02847764216995792,7.146578942382859,-9.610000000000003,36.85
2021-02-28 14:00:00+01:00,26.5,2,14,6,-0.40258254331480875,-0.029891921149581828,7.146578942382859,-9.880000000000003,36.38
2021-02-28 15:00:00+01:00,37.41,2,15,6,-0.2151029748283753,-0.03004906325842893,7.146578942382859,-0.2700000000000031,37.68
2021-02-28 16:00:00+01:00,39.31,2,16,6,-0.0014710689767898006,-0.02730780647076284,7.146578942382859,-1.759999999999998,41.07
2021-02-28 17:00:00+01:00,51.53,2,17,6,0.14906832298136646,-0.017739598065406037,7.146578942382859,-6.93,58.46
2021-02-28 18:00:00+01:00,58.63,2,18,6,0.2198430859758091,-0.0032126831142073927,7.146578942382859,-0.5799999999999983,59.21
2021-02-28 19:00:00+01:00,59.28,2,19,6,0.2824452435436417,0.0008206310128681927,7.146578942382859,1.7800000000000011,57.5
2021-02-28 20:00:00+01:00,55.27,2,20,6,0.3233082706766917,0.006023780839138861,7.146578942382859,1.0,54.27
2021-02-28 21:00:00+01:00,48.25,2,21,6,0.3577966655769859,-0.002269830461124788,7.146578942382859,0.8500000000000014,47.4
2021-02-28 22:00:00+01:00,49.06,2,22,6,0.35796011768551816,-0.00864281598659054,7.146578942382859,3.010000000000005,46.05
2021-02-28 23:00:00+01:00,43.61,2,23,6,0.33703824779339653,-0.017303092207497425,7.146578942382859,0.7100000000000009,42.9
2021-03-01 00:00:00+01:00,42.5,3,0,0,0.16978952772073921,-0.01674318529630135,8.052893034921306,0.7999999999999972,41.7
2021-03-01 01:00:00+01:00,40.96,3,1,0,0.1696611909650924,-0.013121808567056078,8.052893034921306,0.8599999999999994,40.1
2021-03-01 02:00:00+01:00,41.0,3,2,0,0.17607802874743325,-0.01889479824840523,8.052893034921306,1.4500000000000028,39.55
2021-03-01 03:00:00+01:00,40.95,3,3,0,0.1800564681724846,-0.011455066139369972,8.052893034921306,-1.779999999999994,42.73
2021-03-01 04:00:00+01:00,40.8,3,4,0,0.18262320328542095,-0.0006515447671863872,8.052893034921306,-1.6000000000000014,42.4
2021-03-01 05:00:00+01:00,44.94,3,5,0,0.18711498973305954,0.016909859539069958,8.052893034921306,5.5,39.44
2021-03-01 06:00:00+01:00,56.1,3,6,0,0.2081622176591376,0.05533584859917875,8.052893034921306,16.04,40.06
2021-03-01 07:00:00+01:00,65.09,3,7,0,0.20251540041067762,0.1213994575511008,8.052893034921306,24.090000000000003,41.0
2021-03-01 08:00:00+01:00,66.38,3,8,0,0.1479722792607803,0.1867357607163962,8.052893034921306,23.979999999999997,42.4
2021-03-01 09:00:00+01:00,59.16,3,9,0,0.14822895277207393,0.21920693364849916,8.052893034921306,17.68,41.48
2021-03-01 10:00:00+01:00,52.4,3,10,0,0.14258213552361396,0.24425352667545494,8.052893034921306,13.5,38.9
2021-03-01 11:00:00+01:00,41.0,3,11,0,0.16234599589322382,0.2679515735563738,8.052893034921306,2.229999999999997,38.77
2021-03-01 12:00:00+01:00,40.04,3,12,0,0.1972535934291581,0.2742397381699168,8.052893034921306,4.039999999999999,36.0
2021-03-01 13:00:00+01:00,39.87,3,13,0,0.25282340862423,0.2652241768565238,8.052893034921306,12.629999999999999,27.24
2021-03-01 14:00:00+01:00,40.03,3,14,0,0.29581622176591377,0.2646635453126657,8.052893034921306,13.530000000000001,26.5
2021-03-01 15:00:00+01:00,39.9,3,15,0,0.31070328542094455,0.25048108247344575,8.052893034921306,2.490000000000002,37.41
2021-03-01 16:00:00+01:00,42.0,3,16,0,0.280929158110883,0.21238844189887418,8.052893034921306,2.6899999999999977,39.31
2021-03-01 17:00:00+01:00,55.25,3,17,0,0.23562628336755648,0.1642195857387457,8.052893034921306,3.719999999999999,51.53
2021-03-01 18:00:00+01:00,68.49,3,18,0,0.2254876796714579,0.11523251056866221,8.052893034921306,9.859999999999992,58.63
2021-03-01 19:00:00+01:00,64.99,3,19,0,0.21111396303901436,0.10926254223676833,8.052893034921306,5.709999999999994,59.28
2021-03-01 20:00:00+01:00,57.36,3,20,0,0.20944558521560575,0.09253450914435504,8.052893034921306,2.0899999999999963,55.27
2021-03-01 21:00:00+01:00,50.85,3,21,0,0.18108316221765913,0.08091276876221647,8.052893034921306,2.6000000000000014,48.25
2021-03-01 22:00:00+01:00,47.2,3,22,0,0.1541324435318275,0.07295786172098732,8.052893034921306,-1.8599999999999994,49.06
2021-03-01 23:00:00+01:00,41.1,3,23,0,0.13077515400410678,0.0694880070306226,8.052893034921306,-2.509999999999998,43.61
2021-03-02 00:00:00+01:00,44.32,3,0,1,0.09813432835820896,0.06516321570316586,9.997408214857126,1.8200000000000003,42.5
2021-03-02 01:00:00+01:00,43.89,3,1,1,0.06664179104477612,0.05968679814171,9.997408214857126,2.9299999999999997,40.96
2021-03-02 02:00:00+01:00,43.36,3,2,1,0.036343283582089554,0.06484016859982156,9.997408214857126,2.3599999999999994,41.0
2021-03-02 03:00:00+01:00,42.14,3,3,1,0.012835820895522388,0.05293357536227425,9.997408214857126,1.1899999999999977,40.95
2021-03-02 04:00:00+01:00,42.1,3,4,1,-0.0029104477611940297,0.048426299110851306,9.997408214857126,1.3000000000000043,40.8
2021-03-02 05:00:00+01:00,47.27,3,5,1,-0.013208955223880598,0.04424206996277267,9.997408214857126,2.3300000000000054,44.94
2021-03-02 06:00:00+01:00,55.91,3,6,1,-0.01708955223880597,0.04419592037658062,9.997408214857126,-0.19000000000000483,56.1
2021-03-02 07:00:00+01:00,66.07,3,7,1,0.014477611940298507,0.046041903824262376,9.997408214857126,0.9799999999999898,65.09
2021-03-02 08:00:00+01:00,71.04,3,8,1,0.1017910447761194,0.03496600313817186,9.997408214857126,4.660000000000011,66.38
2021-03-02 09:00:00+01:00,58.73,3,9,1,0.18574626865671642,0.014444820478109712,9.997408214857126,-0.4299999999999997,59.16
2021-03-02 10:00:00+01:00,50.0,3,10,1,0.29761194029850746,-0.022321016521551856,9.997408214857126,-2.3999999999999986,52.4
2021-03-02 11:00:00+01:00,42.81,3,11,1,0.3900746268656716,-0.07630064917084577,9.997408214857126,1.8100000000000023,41.0
2021-03-02 12:00:00+01:00,40.72,3,12,1,0.4287313432835821,-0.1014060240593176,9.997408214857126,0.6799999999999997,40.04
2021-03-02 13:00:00+01:00,42.2,3,13,1,0.38723880597014926,-0.09882164723256315,9.997408214857126,2.3300000000000054,39.87
2021-03-02 14:00:00+01:00,41.47,3,14,1,0.27828358208955223,-0.08980709472971726,9.997408214857126,1.4399999999999977,40.03
2021-03-02 15:00:00+01:00,41.71,3,15,1,0.12335820895522388,-0.07154724179306525,9.997408214857126,1.8100000000000023,39.9
2021-03-02 16:00:00+01:00,51.89,3,16,1,-0.03731343283582089,-0.050026151432175495,9.997408214857126,9.89,42.0
2021-03-02 17:00:00+01:00,58.63,3,17,1,-0.15044776119402986,-0.037550379964926314,9.997408214857126,3.3800000000000026,55.25
2021-03-02 18:00:00+01:00,79.31,3,18,1,-0.1991044776119403,-0.01947512537304249,9.997408214857126,10.820000000000007,68.49
2021-03-02 19:00:00+01:00,78.62,3,19,1,-0.20604477611940297,-0.016890748546288036,9.997408214857126,13.63000000000001,64.99
2021-03-02 20:00:00+01:00,63.45,3,20,1,-0.21888059701492538,-0.0029228071254961082,9.997408214857126,6.090000000000003,57.36
2021-03-02 21:00:00+01:00,56.92,3,21,1,-0.22544776119402984,-0.004015013998707811,9.997408214857126,6.07,50.85
2021-03-02 22:00:00+01:00,55.48,3,22,1,-0.21567164179104478,-0.009876011445097376,9.997408214857126,8.279999999999994,47.2
2021-03-02 23:00:00+01:00,52.13,3,23,1,-0.19791044776119404,-0.016029289604036552,9.997408214857126,11.030000000000001,41.1
2021-03-03 00:00:00+01:00,44.07,3,0,2,-0.1604718450923659,-0.037587949190159134,11.81737807030484,-0.25,44.32
2021-03-03 01:00:00+01:00,44.72,3,1,2,-0.12248683136731212,-0.0418850639845115,11.81737807030484,0.8299999999999983,43.89
2021-03-03 02:00:00+01:00,43.81,3,2,2,-0.09755916611024557,-0.04456092301396169,11.81737807030484,0.45000000000000284,43.36
2021-03-03 03:00:00+01:00,43.93,3,3,2,-0.08583722828102976,-0.03864255245470715,11.81737807030484,1.7899999999999991,42.14
2021-03-03 04:00:00+01:00,43.3,3,4,2,-0.07997625936642185,-0.03812312099604917,11.81737807030484,1.1999999999999957,42.1
2021-03-03 05:00:00+01:00,49.38,3,5,2,-0.07856665924771868,-0.03511671467472573,11.81737807030484,2.1099999999999994,47.27
2021-03-03 06:00:00+01:00,58.99,3,6,2,-0.0714444691742711,-0.02888353717082999,11.81737807030484,3.0800000000000054,55.91
2021-03-03 07:00:00+01:00,67.04,3,7,2,0.019363454262185623,-0.026522485086020998,11.81737807030484,0.9700000000000131,66.07
2021-03-03 08:00:00+01:00,66.75,3,8,2,0.17471622523926109,-0.03887865766318805,11.81737807030484,-4.290000000000006,71.04
2021-03-03 09:00:00+01:00,58.2,3,9,2,0.22138140811632911,-0.05767263225826762,11.81737807030484,-0.529999999999994,58.73
2021-03-03 10:00:00+01:00,47.09,3,10,2,0.18398991023072928,-0.07257874108702839,11.81737807030484,-2.9099999999999966,50.0
2021-03-03 11:00:00+01:00,41.08,3,11,2,0.09414645003338526,-0.03859533141301097,11.81737807030484,-1.730000000000004,42.81
2021-03-03 12:00:00+01:00,41.43,3,12,2,-0.006677053193857111,-0.026380821960932457,11.81737807030484,0.7100000000000009,40.72
2021-03-03 13:00:00+01:00,41.05,3,13,2,-0.09132724979597893,-0.021800380916403017,11.81737807030484,-1.1500000000000057,42.2
2021-03-03 14:00:00+01:00,42.57,3,14,2,-0.13183470583871207,-0.026915993766822497,11.81737807030484,1.1000000000000014,41.47
2021-03-03 15:00:00+01:00,44.9,3,15,2,-0.11907411529045181,-0.029387228282255907,11.81737807030484,3.1899999999999977,41.71
2021-03-03 16:00:00+01:00,46.98,3,16,2,-0.07656354328956154,-0.021044844249264137,11.81737807030484,-4.910000000000004,51.89
2021-03-03 17:00:00+01:00,56.36,3,17,2,-0.03479486608798872,-0.0003935086808014985,11.81737807030484,-2.270000000000003,58.63
2021-03-03 18:00:00+01:00,67.68,3,18,2,-0.03679798204614586,-0.0026286379877540097,11.81737807030484,-11.629999999999995,79.31
2021-03-03 19:00:00+01:00,70.0,3,19,2,-0.051487499072631504,-0.004312855141584423,11.81737807030484,-8.620000000000005,78.62
2021-03-03 20:00:00+01:00,60.22,3,20,2,-0.04844573039542993,-0.017377343344194173,11.81737807030484,-3.230000000000004,63.45
2021-03-03 21:00:00+01:00,54.74,3,21,2,-0.03190147637065064,-0.014575561536887504,11.81737807030484,-2.1799999999999997,56.92
2021-03-03 22:00:00+01:00,52.24,3,22,2,-0.02025372802136657,-0.01010530292298248,11.81737807030484,-3.239999999999995,55.48
2021-03-03 23:00:00+01:00,38.81,3,23,2,-0.01424438014689517,-0.005729486392469818,11.81737807030484,-13.32,52.13
2021-03-04 00:00:00+01:00,48.12,3,0,3,-0.06256936736958935,0.003359445149704307,9.819694016603073,4.049999999999997,44.07
2021-03-04 01:00:00+01:00,46.14,3,1,3,-0.06229189789123196,0.005960305910765706,9.819694016603073,1.4200000000000017,44.72
2021-03-04 02:00:00+01:00,44.25,3,2,3,-0.03829078801331853,0.009675821283710561,9.819694016603073,0.4399999999999977,43.81
2021-03-04 03:00:00+01:00,43.39,3,3,3,-0.010821309655937847,0.007694213084806638,9.819694016603073,-0.5399999999999991,43.93
2021-03-04 04:00:00+01:00,43.96,3,4,3,0.005826859045504994,0.007028516580487352,9.819694016603073,0.6600000000000037,43.3
2021-03-04 05:00:00+01:00,46.47,3,5,3,0.02413984461709212,0.004597950274019259,9.819694016603073,-2.9100000000000037,49.38
2021-03-04 06:00:00+01:00,55.8,3,6,3,0.01623196448390677,0.0055113478032015354,9.819694016603073,-3.190000000000005,58.99
2021-03-04 07:00:00+01:00,62.01,3,7,3,-0.2440344062153163,0.005015945753475555,9.819694016603073,-5.030000000000008,67.04
2021-03-04 08:00:00+01:00,65.71,3,8,3,-0.7523584905660378,-0.0023841223643062824,9.819694016603073,-1.0400000000000063,66.75
2021-03-04 09:00:00+01:00,64.93,3,9,3,-1.0450887902330743,-0.015605164566368393,9.819694016603073,6.730000000000004,58.2
2021-03-04 10:00:00+01:00,60.05,3,10,3,-1.2197558268590456,-0.01961482490633805,9.819694016603073,12.959999999999994,47.09
2021-03-04 11:00:00+01:00,56.45,3,11,3,-1.2627635960044394,-0.030436263430039943,9.819694016603073,15.370000000000005,41.08
2021-03-04 12:00:00+01:00,55.0,3,12,3,-1.1304106548279689,-0.03189150695111001,9.819694016603073,13.57,41.43
2021-03-04 13:00:00+01:00,53.98,3,13,3,-0.8009156492785794,-0.028470136545189956,9.819694016603073,12.93,41.05
2021-03-04 14:00:00+01:00,53.23,3,14,3,-0.3609877913429523,-0.004752763414558628,9.819694016603073,10.659999999999997,42.57
2021-03-04 15:00:00+01:00,53.49,3,15,3,0.12180910099889013,0.019552899650122302,9.819694016603073,8.590000000000003,44.9
2021-03-04 16:00:00+01:00,53.07,3,16,3,0.46656492785793563,0.021039105799300243,9.819694016603073,6.090000000000003,46.98
2021-03-04 17:00:00+01:00,56.09,3,17,3,0.6574639289678136,0.012137350218286528,9.819694016603073,-0.269999999999996,56.36
2021-03-04 18:00:00+01:00,62.13,3,18,3,0.6897891231964484,0.017788029847973497,9.819694016603073,-5.550000000000004,67.68
2021-03-04 19:00:00+01:00,66.14,3,19,3,0.6910377358490566,0.016038641359878626,9.819694016603073,-3.8599999999999994,70.0
2021-03-04 20:00:00+01:00,57.6,3,20,3,0.70657602663707,0.01746292225284082,9.819694016603073,-2.6199999999999974,60.22
2021-03-04 21:00:00+01:00,53.1,3,21,3,0.7171198668146503,0.019227792054989628,9.819694016603073,-1.6400000000000006,54.74
2021-03-04 22:00:00+01:00,50.57,3,22,3,0.7105993340732519,0.020853330030653,9.819694016603073,-1.6700000000000017,52.24
2021-03-04 23:00:00+01:00,39.9,3,23,3,0.681881243063263,0.020234077468495527,9.819694016603073,1.0899999999999963,38.81
2021-03-05 00:00:00+01:00,41.45,3,0,4,0.27256297300350163,0.021203202632994717,7.437212495965469,-6.669999999999995,48.12
2021-03-05 01:00:00+01:00,44.25,3,1,4,0.25951654806280355,0.016487863539985444,7.437212495965469,-1.8900000000000006,46.14
2021-03-05 02:00:00+01:00,42.65,3,2,4,0.23952332542640914,0.01403525428019874,7.437212495965469,-1.6000000000000014,44.25
2021-03-05 03:00:00+01:00,42.03,3,3,4,0.22077261945103355,0.014747302129814234,7.437212495965469,-1.3599999999999994,43.39
2021-03-05 04:00:00+01:00,43.39,3,4,4,0.17688919010504914,0.01645621696889142,7.437212495965469,-0.5700000000000003,43.96
2021-03-05 05:00:00+01:00,41.79,3,5,4,0.12690613351406302,0.017199911389600937,7.437212495965469,-4.68,46.47
2021-03-05 06:00:00+01:00,48.39,3,6,4,0.09053428216423812,0.01705750181967784,7.437212495965469,-7.409999999999997,55.8
2021-03-05 07:00:00+01:00,56.95,3,7,4,0.19394555517903536,0.013433969429412324,7.437212495965469,-5.059999999999995,62.01
2021-03-05 08:00:00+01:00,67.97,3,8,4,0.4401332881509093,0.020823443779866453,7.437212495965469,2.260000000000005,65.71
2021-03-05 09:00:00+01:00,54.9,3,9,4,0.5808200609962725,0.00468369252191525,7.437212495965469,-10.030000000000008,64.93
2021-03-05 10:00:00+01:00,42.12,3,10,4,0.7030385180164915,-0.029652837115098578,7.437212495965469,-17.93,60.05
2021-03-05 11:00:00+01:00,39.26,3,11,4,0.7527956624872925,-0.055887844552042786,7.437212495965469,-17.190000000000005,56.45
2021-03-05 12:00:00+01:00,37.91,3,12,4,0.6942844233593132,-0.05879932909269281,7.437212495965469,-17.090000000000003,55.0
2021-03-05 13:00:00+01:00,39.3,3,13,4,0.5616740088105727,-0.0606664767872401,7.437212495965469,-14.68,53.98
2021-03-05 14:00:00+01:00,42.0,3,14,4,0.38952897322941377,-0.0726130573752334,7.437212495965469,-11.229999999999997,53.23
2021-03-05 15:00:00+01:00,39.4,3,15,4,0.17604201965435445,-0.08359441754485901,7.437212495965469,-14.090000000000003,53.49
2021-03-05 16:00:00+01:00,39.3,3,16,4,-0.01875070597537558,-0.070603500110763,7.437212495965469,-13.770000000000003,53.07
2021-03-05 17:00:00+01:00,41.18,3,17,4,-0.15441093414661697,-0.04504889395234026,7.437212495965469,-14.910000000000004,56.09
2021-03-05 18:00:00+01:00,64.16,3,18,4,-0.18908844459505253,-0.02208930662362733,7.437212495965469,2.029999999999994,62.13
2021-03-05 19:00:00+01:00,65.37,3,19,4,-0.19315486275838697,-0.014399189847779994,7.437212495965469,-0.769999999999996,66.14
2021-03-05 20:00:00+01:00,59.17,3,20,4,-0.21167965661357732,-0.013449792714959333,7.437212495965469,1.5700000000000003,57.6
2021-03-05 21:00:00+01:00,55.34,3,21,4,-0.2337625663616853,-0.011994050444634323,7.437212495965469,2.240000000000002,53.1
2021-03-05 22:00:00+01:00,53.15,3,22,4,-0.2440980458601604,-0.012816861293078895,7.437212495965469,2.5799999999999983,50.57
2021-03-05 23:00:00+01:00,48.17,3,23,4,-0.2426860951090026,-0.006582486787556568,7.437212495965469,8.270000000000003,39.9
2021-03-06 00:00:00+01:00,48.0,3,0,5,-0.3501377857027071,0.004815073272854152,9.316070733578805,6.549999999999997,41.45
2021-03-06 01:00:00+01:00,45.85,3,1,5,-0.34195169395363917,0.006926029309141661,9.316070733578805,1.6000000000000014,44.25
2021-03-06 02:00:00+01:00,43.57,3,2,5,-0.3279299724428595,0.007798325191905094,9.316070733578805,0.9200000000000017,42.65
2021-03-06 03:00:00+01:00,40.8,3,3,5,-0.31301669638515156,0.00561758548499651,9.316070733578805,-1.230000000000004,42.03
2021-03-06 04:00:00+01:00,40.36,3,4,5,-0.26106338142324526,-0.000680390788555478,9.316070733578805,-3.030000000000001,43.39
2021-03-06 05:00:00+01:00,40.46,3,5,5,-0.20124817636569947,-0.015997906489881367,9.316070733578805,-1.3299999999999983,41.79
2021-03-06 06:00:00+01:00,41.45,3,6,5,-0.14580969362943752,-0.06104326587578507,9.316070733578805,-6.939999999999998,48.39
2021-03-06 07:00:00+01:00,46.48,3,7,5,-0.14248662668179607,-0.12301116538729938,9.316070733578805,-10.470000000000006,56.95
2021-03-06 08:00:00+01:00,48.03,3,8,5,-0.2086237639811963,-0.1490055826936497,9.316070733578805,-19.939999999999998,67.97
2021-03-06 09:00:00+01:00,45.61,3,9,5,-0.24007132436375425,-0.11666085136078158,9.316070733578805,-9.29,54.9
2021-03-06 10:00:00+01:00,40.72,3,10,5,-0.3273626195493597,-0.07329030006978367,9.316070733578805,-1.3999999999999986,42.12
2021-03-06 11:00:00+01:00,43.0,3,11,5,-0.4350786189009564,-0.06927773900907187,9.316070733578805,3.740000000000002,39.26
2021-03-06 12:00:00+01:00,40.4,3,12,5,-0.4623115577889447,-0.09483600837404048,9.316070733578805,2.490000000000002,37.91
2021-03-06 13:00:00+01:00,37.62,3,13,5,-0.43256605608688603,-0.13358339148639217,9.316070733578805,-1.6799999999999997,39.3
2021-03-06 14:00:00+01:00,36.9,3,14,5,-0.4023342519046847,-0.1596824842986741,9.316070733578805,-5.100000000000001,42.0
2021-03-06 15:00:00+01:00,38.57,3,15,5,-0.3422758956070676,-0.164741800418702,9.316070733578805,-0.8299999999999983,39.4
2021-03-06 16:00:00+01:00,40.27,3,16,5,-0.22799481277354514,-0.14073621772505235,9.316070733578805,0.970000000000006,39.3
2021-03-06 17:00:00+01:00,48.64,3,17,5,-0.13592154319987032,-0.11573621772505234,9.316070733578805,7.460000000000001,41.18
2021-03-06 18:00:00+01:00,56.02,3,18,5,-0.09734154644188685,-0.10254710397766922,9.316070733578805,-8.139999999999993,64.16
