,datetime,nSessions,TotPowerEqBin,delayAgg
62,2019-07-01 15:30:00-07:00,1,1.5672218705005958,0.0
63,2019-07-01 15:45:00-07:00,3,9.172265455968862,0.0
64,2019-07-01 16:00:00-07:00,5,19.517201133111662,0.0
65,2019-07-01 16:15:00-07:00,6,21.290047577400482,0.0
66,2019-07-01 16:30:00-07:00,8,26.18883281539746,0.0
67,2019-07-01 16:45:00-07:00,10,29.645030520450103,0.0
68,2019-07-01 17:00:00-07:00,11,32.513811078963805,0.0
69,2019-07-01 17:15:00-07:00,12,34.1163684048373,0.0
70,2019-07-01 17:30:00-07:00,12,34.1163684048373,0.0
71,2019-07-01 17:45:00-07:00,11,31.528658116118425,0.0
72,2019-07-01 18:00:00-07:00,9,19.52944877627461,0.0
73,2019-07-01 18:15:00-07:00,10,21.288509544991093,0.0
74,2019-07-01 18:30:00-07:00,11,24.564303962869275,0.0
75,2019-07-01 18:45:00-07:00,14,31.09329994709267,0.0
76,2019-07-01 19:00:00-07:00,14,29.690010433229084,0.0
77,2019-07-01 19:15:00-07:00,14,29.690010433229084,0.0
78,2019-07-01 19:30:00-07:00,15,33.167531686111964,0.0
79,2019-07-01 19:45:00-07:00,15,33.167531686111964,0.0
80,2019-07-01 20:00:00-07:00,16,39.236921867157264,0.0
81,2019-07-01 20:15:00-07:00,15,34.76561956812702,0.0
82,2019-07-01 20:30:00-07:00,15,34.76561956812702,0.0
83,2019-07-01 20:45:00-07:00,15,34.76561956812702,0.0
84,2019-07-01 21:00:00-07:00,16,40.92848528052923,0.0
85,2019-07-01 21:15:00-07:00,17,44.190988141244624,0.0
86,2019-07-01 21:30:00-07:00,19,54.03773951921474,0.0
87,2019-07-01 21:45:00-07:00,20,56.47555911322977,0.0
88,2019-07-01 22:00:00-07:00,20,56.47555911322977,0.0
89,2019-07-01 22:15:00-07:00,20,56.47555911322977,0.0
90,2019-07-01 22:30:00-07:00,21,58.408412741536694,0.0
91,2019-07-01 22:45:00-07:00,20,51.43098492174921,0.0
92,2019-07-01 23:00:00-07:00,18,39.13552522174501,0.0
93,2019-07-01 23:15:00-07:00,16,29.959799331704307,0.0
94,2019-07-01 23:30:00-07:00,15,28.025021836873503,0.0
95,2019-07-01 23:45:00-07:00,15,33.09779447927505,0.0
96,2019-07-02 00:00:00-07:00,12,26.34524637721795,0.0
97,2019-07-02 00:15:00-07:00,13,26.896850714261568,0.0
98,2019-07-02 00:30:00-07:00,13,26.896850714261568,0.0
99,2019-07-02 00:45:00-07:00,13,26.896850714261568,0.0
100,2019-07-02 01:00:00-07:00,12,24.391990181767966,0.0
101,2019-07-02 01:15:00-07:00,11,19.522032659012833,0.0
102,2019-07-02 01:30:00-07:00,11,19.522032659012833,0.0
103,2019-07-02 01:45:00-07:00,13,26.249967785094903,0.0
104,2019-07-02 02:00:00-07:00,12,26.62549608698296,0.0
105,2019-07-02 02:15:00-07:00,12,43.28569960284889,0.0
106,2019-07-02 02:30:00-07:00,13,83.7368814345534,0.0
107,2019-07-02 02:45:00-07:00,11,66.9346412639211,0.0
108,2019-07-02 03:00:00-07:00,12,74.14851004244406,0.0
109,2019-07-02 03:15:00-07:00,13,77.37959873063669,0.0
110,2019-07-02 03:30:00-07:00,12,38.620828999909804,0.0
111,2019-07-02 03:45:00-07:00,10,34.608334156693665,0.0
112,2019-07-02 04:00:00-07:00,7,24.169548921775355,0.0
113,2019-07-02 04:15:00-07:00,6,20.93846023358273,0.0
114,2019-07-02 04:30:00-07:00,5,19.472969188932613,0.0
115,2019-07-02 04:45:00-07:00,6,17.576549530050222,0.0
116,2019-07-02 05:00:00-07:00,5,13.760682814623333,0.0
117,2019-07-02 05:15:00-07:00,5,13.760682814623333,0.0
118,2019-07-02 05:30:00-07:00,4,8.253838052351163,0.0
119,2019-07-02 05:45:00-07:00,3,5.44956835532121,0.0
120,2019-07-02 06:00:00-07:00,3,5.44956835532121,0.0
121,2019-07-02 06:15:00-07:00,2,4.0464748309020795,0.0
122,2019-07-02 06:30:00-07:00,2,4.0464748309020795,0.0
123,2019-07-02 06:45:00-07:00,2,4.0464748309020795,0.0
124,2019-07-02 07:00:00-07:00,2,4.0464748309020795,0.0
125,2019-07-02 07:15:00-07:00,2,4.0464748309020795,0.0
126,2019-07-02 07:30:00-07:00,2,4.0464748309020795,0.0
127,2019-07-02 07:45:00-07:00,2,4.0464748309020795,0.0
128,2019-07-02 08:00:00-07:00,3,10.183138273975619,0.0
129,2019-07-02 08:15:00-07:00,3,10.183138273975619,0.0
130,2019-07-02 08:30:00-07:00,2,4.0464748309020795,0.0
131,2019-07-02 08:45:00-07:00,2,4.0464748309020795,0.0
132,2019-07-02 09:00:00-07:00,1,2.9686958127634266,0.0
133,2019-07-02 09:15:00-07:00,1,2.9686958127634266,0.0
134,2019-07-02 09:30:00-07:00,0,0.0,0.0
135,2019-07-02 09:45:00-07:00,0,0.0,0.0
136,2019-07-02 10:00:00-07:00,0,0.0,0.0
137,2019-07-02 10:15:00-07:00,0,0.0,0.0
138,2019-07-02 10:30:00-07:00,0,0.0,0.0
139,2019-07-02 10:45:00-07:00,0,0.0,0.0
140,2019-07-02 11:00:00-07:00,0,0.0,0.0
141,2019-07-02 11:15:00-07:00,0,0.0,0.0
142,2019-07-02 11:30:00-07:00,0,0.0,0.0
143,2019-07-02 11:45:00-07:00,0,0.0,0.0
144,2019-07-02 12:00:00-07:00,0,0.0,0.0
145,2019-07-02 12:15:00-07:00,0,0.0,0.0
146,2019-07-02 12:30:00-07:00,0,0.0,0.0
147,2019-07-02 12:45:00-07:00,0,0.0,0.0
148,2019-07-02 13:00:00-07:00,0,0.0,0.0
149,2019-07-02 13:15:00-07:00,2,9.485862295475687,0.0
150,2019-07-02 13:30:00-07:00,2,9.485862295475687,0.0
151,2019-07-02 13:45:00-07:00,3,13.121281632043273,0.0
152,2019-07-02 14:00:00-07:00,3,13.121281632043273,0.0
153,2019-07-02 14:15:00-07:00,3,13.121281632043273,0.0
154,2019-07-02 14:30:00-07:00,3,13.121281632043273,0.0
155,2019-07-02 14:45:00-07:00,3,6.813609100121913,0.0
156,2019-07-02 15:00:00-07:00,4,11.964782797490614,0.0
157,2019-07-02 15:15:00-07:00,6,23.145910415763282,0.0
158,2019-07-02 15:30:00-07:00,7,26.06068419914876,0.0
159,2019-07-02 15:45:00-07:00,6,22.425264862581173,0.0
160,2019-07-02 16:00:00-07:00,8,29.073773220486352,0.0
161,2019-07-02 16:15:00-07:00,8,28.477557168511332,0.0
162,2019-07-02 16:30:00-07:00,9,28.710799522070246,0.0
163,2019-07-02 16:45:00-07:00,10,34.39724607620206,0.0
164,2019-07-02 17:00:00-07:00,17,54.86361235387898,0.0
165,2019-07-02 17:15:00-07:00,19,59.44055811313108,0.0
166,2019-07-02 17:30:00-07:00,22,65.56939133071023,0.0
167,2019-07-02 17:45:00-07:00,26,84.52736854787521,0.0
168,2019-07-02 18:00:00-07:00,27,92.52059309854224,0.0
169,2019-07-02 18:15:00-07:00,30,104.03840625046072,0.75
170,2019-07-02 18:30:00-07:00,30,104.03840625046072,1.0
171,2019-07-02 18:45:00-07:00,30,103.50529013713509,1.25
172,2019-07-02 19:00:00-07:00,30,87.52533091857094,1.0
173,2019-07-02 19:15:00-07:00,30,81.45152860996293,0.25
174,2019-07-02 19:30:00-07:00,30,81.45152860996293,0.5
175,2019-07-02 19:45:00-07:00,30,79.3142903602037,0.5
176,2019-07-02 20:00:00-07:00,30,76.32935222959816,0.0
177,2019-07-02 20:15:00-07:00,30,76.32935222959816,0.25
178,2019-07-02 20:30:00-07:00,30,76.32935222959816,0.5
179,2019-07-02 20:45:00-07:00,30,81.01146556272309,0.25
180,2019-07-02 21:00:00-07:00,30,81.01146556272309,1.5
181,2019-07-02 21:15:00-07:00,30,82.05809925680532,1.5
182,2019-07-02 21:30:00-07:00,30,82.05809925680532,1.5
183,2019-07-02 21:45:00-07:00,30,83.94808684967498,1.0
184,2019-07-02 22:00:00-07:00,30,83.94808684967498,1.0
185,2019-07-02 22:15:00-07:00,29,69.14935874195312,0.0
186,2019-07-02 22:30:00-07:00,30,72.4227338602346,0.25
187,2019-07-02 22:45:00-07:00,30,72.07548675023267,0.0
188,2019-07-02 23:00:00-07:00,30,72.07548675023267,0.0
189,2019-07-02 23:15:00-07:00,30,72.07548675023267,0.0
190,2019-07-02 23:30:00-07:00,29,65.65921556344264,0.0
191,2019-07-02 23:45:00-07:00,29,67.29628261275585,0.0
192,2019-07-03 00:00:00-07:00,29,81.61810521177206,0.0
193,2019-07-03 00:15:00-07:00,28,78.9536693674477,0.0
194,2019-07-03 00:30:00-07:00,27,75.4380655437923,0.0
195,2019-07-03 00:45:00-07:00,23,50.949162353142654,0.0
196,2019-07-03 01:00:00-07:00,23,50.949162353142654,0.0
197,2019-07-03 01:15:00-07:00,22,48.36453401963049,0.0
198,2019-07-03 01:30:00-07:00,27,76.47145394217583,0.0
199,2019-07-03 01:45:00-07:00,25,71.27698088372802,0.0
200,2019-07-03 02:00:00-07:00,24,60.08275175315699,0.0
201,2019-07-03 02:15:00-07:00,24,61.33618718957011,0.0
202,2019-07-03 02:30:00-07:00,22,52.06822821320558,0.0
203,2019-07-03 02:45:00-07:00,21,54.863448444339745,0.0
204,2019-07-03 03:00:00-07:00,19,49.670398204783474,0.0
205,2019-07-03 03:15:00-07:00,18,42.94474166569004,0.0
206,2019-07-03 03:30:00-07:00,11,24.082986719775583,0.0
207,2019-07-03 03:45:00-07:00,10,15.48085412804038,0.0
208,2019-07-03 04:00:00-07:00,8,10.985763211792245,0.0
209,2019-07-03 04:15:00-07:00,8,10.985763211792245,0.0
210,2019-07-03 04:30:00-07:00,6,8.184551762464864,0.0
211,2019-07-03 04:45:00-07:00,7,10.739475026790286,0.0
212,2019-07-03 05:00:00-07:00,8,16.740910102703342,0.0
213,2019-07-03 05:15:00-07:00,7,15.536038025101593,0.0
214,2019-07-03 05:30:00-07:00,7,15.536038025101593,0.0
215,2019-07-03 05:45:00-07:00,6,10.182856988870125,0.0
216,2019-07-03 06:00:00-07:00,6,10.182856988870125,0.0
217,2019-07-03 06:15:00-07:00,6,10.182856988870125,0.0
218,2019-07-03 06:30:00-07:00,6,10.182856988870125,0.0
219,2019-07-03 06:45:00-07:00,5,8.998726476672994,0.0
220,2019-07-03 07:00:00-07:00,5,8.998726476672994,0.0
221,2019-07-03 07:15:00-07:00,4,5.795549172665984,0.0
222,2019-07-03 07:30:00-07:00,4,5.795549172665984,0.0
223,2019-07-03 07:45:00-07:00,3,4.379378297017324,0.0
224,2019-07-03 08:00:00-07:00,3,4.379378297017324,0.0
225,2019-07-03 08:15:00-07:00,4,6.311177826951291,0.0
226,2019-07-03 08:30:00-07:00,3,5.0640836673767105,0.0
227,2019-07-03 08:45:00-07:00,2,2.9712638040548707,0.0
228,2019-07-03 09:00:00-07:00,2,2.9712638040548707,0.0
229,2019-07-03 09:15:00-07:00,2,2.9712638040548707,0.0
230,2019-07-03 09:30:00-07:00,1,1.0394642741209033,0.0
231,2019-07-03 09:45:00-07:00,1,1.0394642741209033,0.0
232,2019-07-03 10:00:00-07:00,0,0.0,0.0
233,2019-07-03 10:15:00-07:00,0,0.0,0.0
234,2019-07-03 10:30:00-07:00,0,0.0,0.0
235,2019-07-03 10:45:00-07:00,0,0.0,0.0
236,2019-07-03 11:00:00-07:00,0,0.0,0.0
237,2019-07-03 11:15:00-07:00,0,0.0,0.0
238,2019-07-03 11:30:00-07:00,0,0.0,0.0
239,2019-07-03 11:45:00-07:00,0,0.0,0.0
240,2019-07-03 12:00:00-07:00,0,0.0,0.0
241,2019-07-03 12:15:00-07:00,0,0.0,0.0
242,2019-07-03 12:30:00-07:00,1,4.588172927479303,0.0
243,2019-07-03 12:45:00-07:00,1,4.588172927479303,0.0
244,2019-07-03 13:00:00-07:00,1,4.588172927479303,0.0
245,2019-07-03 13:15:00-07:00,1,4.588172927479303,0.0
246,2019-07-03 13:30:00-07:00,0,0.0,0.0
247,2019-07-03 13:45:00-07:00,0,0.0,0.0
248,2019-07-03 14:00:00-07:00,0,0.0,0.0
249,2019-07-03 14:15:00-07:00,0,0.0,0.0
250,2019-07-03 14:30:00-07:00,0,0.0,0.0
251,2019-07-03 14:45:00-07:00,1,1.9051912454888418,0.0
252,2019-07-03 15:00:00-07:00,1,1.9051912454888418,0.0
253,2019-07-03 15:15:00-07:00,1,1.9051912454888418,0.0
254,2019-07-03 15:30:00-07:00,2,10.300894974158025,0.0
255,2019-07-03 15:45:00-07:00,2,10.300894974158025,0.0
256,2019-07-03 16:00:00-07:00,3,12.273627608689004,0.0
257,2019-07-03 16:15:00-07:00,2,3.8779238800198206,0.0
258,2019-07-03 16:30:00-07:00,2,3.8779238800198206,0.0
259,2019-07-03 16:45:00-07:00,2,3.8779238800198206,0.0
260,2019-07-03 17:00:00-07:00,3,7.185353684083371,0.0
261,2019-07-03 17:15:00-07:00,4,8.626120404836211,0.0
262,2019-07-03 17:30:00-07:00,7,15.365874915862282,0.0
263,2019-07-03 17:45:00-07:00,8,16.657841249439137,0.0
264,2019-07-03 18:00:00-07:00,9,19.145040666621465,0.0
265,2019-07-03 18:15:00-07:00,9,19.145040666621465,0.0
266,2019-07-03 18:30:00-07:00,11,23.334721615596223,0.0
267,2019-07-03 18:45:00-07:00,12,23.821800592257517,0.0
268,2019-07-03 19:00:00-07:00,12,25.53588051450216,0.0
269,2019-07-03 19:15:00-07:00,13,29.695208888811838,0.0
270,2019-07-03 19:30:00-07:00,13,29.695208888811838,0.0
271,2019-07-03 19:45:00-07:00,14,32.39702775755545,0.0
272,2019-07-03 20:00:00-07:00,14,32.39702775755545,0.0
273,2019-07-03 20:15:00-07:00,14,32.39702775755545,0.0
274,2019-07-03 20:30:00-07:00,14,32.39702775755545,0.0
275,2019-07-03 20:45:00-07:00,15,34.86640880348953,0.0
276,2019-07-03 21:00:00-07:00,17,40.23377493880021,0.0
277,2019-07-03 21:15:00-07:00,14,32.27993778376569,0.0
278,2019-07-03 21:30:00-07:00,14,32.27993778376569,0.0
279,2019-07-03 21:45:00-07:00,13,30.37474653827685,0.0
280,2019-07-03 22:00:00-07:00,14,35.42486089607547,0.0
281,2019-07-03 22:15:00-07:00,15,36.355264583195144,0.0
282,2019-07-03 22:30:00-07:00,15,40.84639749216606,0.0
283,2019-07-03 22:45:00-07:00,15,40.84639749216606,0.0
284,2019-07-03 23:00:00-07:00,16,45.36877860247825,0.0
285,2019-07-03 23:15:00-07:00,11,32.00504192264661,0.0
286,2019-07-03 23:30:00-07:00,12,33.02217153961301,0.0
287,2019-07-03 23:45:00-07:00,12,33.02217153961301,0.0
288,2019-07-04 00:00:00-07:00,13,41.963289343350205,0.0
289,2019-07-04 00:15:00-07:00,13,41.963289343350205,0.0
290,2019-07-04 00:30:00-07:00,12,36.45492424993289,0.0
291,2019-07-04 00:45:00-07:00,10,28.700306952011605,0.0
292,2019-07-04 01:00:00-07:00,10,28.700306952011605,0.0
293,2019-07-04 01:15:00-07:00,11,34.52938322303703,0.0
294,2019-07-04 01:30:00-07:00,12,38.940910947517935,0.0
295,2019-07-04 01:45:00-07:00,16,61.625158209325456,0.0
296,2019-07-04 02:00:00-07:00,16,66.21382445848185,0.0
297,2019-07-04 02:15:00-07:00,18,71.1350232499241,0.0
298,2019-07-04 02:30:00-07:00,16,52.03658042819583,0.0
299,2019-07-04 02:45:00-07:00,17,51.48422534580331,0.0
300,2019-07-04 03:00:00-07:00,16,47.54775380559088,0.0
301,2019-07-04 03:15:00-07:00,13,36.50389847332952,0.0
302,2019-07-04 03:30:00-07:00,9,17.45574020055825,0.0
303,2019-07-04 03:45:00-07:00,11,21.506507306988727,0.0
304,2019-07-04 04:00:00-07:00,13,27.202881079873073,0.0
305,2019-07-04 04:15:00-07:00,11,24.218029412345707,0.0
306,2019-07-04 04:30:00-07:00,11,21.38133793282036,0.0
307,2019-07-04 04:45:00-07:00,10,20.02760317693461,0.0
308,2019-07-04 05:00:00-07:00,8,14.385916831335283,0.0
309,2019-07-04 05:15:00-07:00,8,13.903945008028217,0.0
310,2019-07-04 05:30:00-07:00,7,10.94865489858758,0.0
311,2019-07-04 05:45:00-07:00,6,8.903752356411008,0.0
312,2019-07-04 06:00:00-07:00,6,8.903752356411008,0.0
313,2019-07-04 06:15:00-07:00,6,20.108698036780716,0.0
314,2019-07-04 06:30:00-07:00,6,20.108698036780716,0.0
315,2019-07-04 06:45:00-07:00,5,12.223513202439426,0.0
316,2019-07-04 07:00:00-07:00,5,12.223513202439426,0.0
317,2019-07-04 07:15:00-07:00,5,10.799815825727192,0.0
318,2019-07-04 07:30:00-07:00,5,10.799815825727192,0.0
319,2019-07-04 07:45:00-07:00,5,10.799815825727192,0.0
320,2019-07-04 08:00:00-07:00,5,10.799815825727192,0.0
321,2019-07-04 08:15:00-07:00,5,10.799815825727192,0.0
322,2019-07-04 08:30:00-07:00,5,10.799815825727192,0.0
323,2019-07-04 08:45:00-07:00,5,10.799815825727192,0.0
324,2019-07-04 09:00:00-07:00,4,4.408854098488602,0.0
325,2019-07-04 09:15:00-07:00,4,4.408854098488602,0.0
326,2019-07-04 09:30:00-07:00,4,4.408854098488602,0.0
327,2019-07-04 09:45:00-07:00,4,4.408854098488602,0.0
328,2019-07-04 10:00:00-07:00,4,4.408854098488602,0.0
329,2019-07-04 10:15:00-07:00,4,4.408854098488602,0.0
330,2019-07-04 10:30:00-07:00,5,8.45326241363361,0.0
331,2019-07-04 10:45:00-07:00,6,8.936316160211641,0.0
332,2019-07-04 11:00:00-07:00,5,4.891907845066633,0.0
333,2019-07-04 11:15:00-07:00,6,9.164920493347239,0.0
334,2019-07-04 11:30:00-07:00,6,10.793825508774416,0.0
335,2019-07-04 11:45:00-07:00,5,9.504543246576597,0.0
336,2019-07-04 12:00:00-07:00,5,9.504543246576597,0.0
337,2019-07-04 12:15:00-07:00,5,9.504543246576597,0.0
338,2019-07-04 12:30:00-07:00,5,11.94770726133671,0.0
339,2019-07-04 12:45:00-07:00,4,11.352945151625498,0.0
340,2019-07-04 13:00:00-07:00,2,7.199230409618749,0.0
341,2019-07-04 13:15:00-07:00,2,7.199230409618749,0.0
342,2019-07-04 13:30:00-07:00,2,7.199230409618749,0.0
343,2019-07-04 13:45:00-07:00,3,12.77317556991189,0.0
344,2019-07-04 14:00:00-07:00,2,12.290121823333859,0.0
345,2019-07-04 14:15:00-07:00,2,12.290121823333859,0.0
346,2019-07-04 14:30:00-07:00,2,10.723331276866222,0.0
347,2019-07-04 14:45:00-07:00,5,16.253805450012507,0.0
348,2019-07-04 15:00:00-07:00,5,13.757133523137592,0.0
349,2019-07-04 15:15:00-07:00,5,13.757133523137592,0.0
350,2019-07-04 15:30:00-07:00,6,18.264876547551786,0.0
351,2019-07-04 15:45:00-07:00,10,38.36012454372077,0.0
352,2019-07-04 16:00:00-07:00,12,42.354470177307924,0.0
353,2019-07-04 16:15:00-07:00,15,48.73610759339868,0.0
354,2019-07-04 16:30:00-07:00,14,26.895661863056638,0.0
355,2019-07-04 16:45:00-07:00,17,32.160404215513985,0.0
356,2019-07-04 17:00:00-07:00,18,34.62982730290318,0.0
357,2019-07-04 17:15:00-07:00,22,49.675017567417505,0.0
358,2019-07-04 17:30:00-07:00,25,54.97967502780405,0.0
359,2019-07-04 17:45:00-07:00,23,50.15920513773054,0.0
360,2019-07-04 18:00:00-07:00,25,52.67800073433244,0.0
361,2019-07-04 18:15:00-07:00,28,62.41920195874665,0.0
362,2019-07-04 18:30:00-07:00,30,70.02045323988861,0.0
363,2019-07-04 18:45:00-07:00,30,70.5387509999639,0.0
364,2019-07-04 19:00:00-07:00,29,68.86409121971786,0.0
365,2019-07-04 19:15:00-07:00,30,71.00321146611944,0.25
366,2019-07-04 19:30:00-07:00,30,71.00321146611944,0.75
367,2019-07-04 19:45:00-07:00,30,71.00321146611944,1.0
368,2019-07-04 20:00:00-07:00,30,71.00321146611944,1.25
369,2019-07-04 20:15:00-07:00,30,77.24588090788346,0.5
370,2019-07-04 20:30:00-07:00,30,80.12030727607832,0.25
371,2019-07-04 20:45:00-07:00,28,72.2254939014427,0.0
372,2019-07-04 21:00:00-07:00,28,70.34196460862547,0.0
373,2019-07-04 21:15:00-07:00,26,60.044583797175626,0.0
374,2019-07-04 21:30:00-07:00,25,58.33397476085166,0.0
375,2019-07-04 21:45:00-07:00,24,55.85791228550926,0.0
376,2019-07-04 22:00:00-07:00,25,58.27169624655384,0.0
377,2019-07-04 22:15:00-07:00,23,49.631773087548304,0.0
378,2019-07-04 22:30:00-07:00,22,46.84539476976057,0.0
379,2019-07-04 22:45:00-07:00,22,43.640864215390316,0.0
380,2019-07-04 23:00:00-07:00,23,48.19579069257888,0.0
381,2019-07-04 23:15:00-07:00,25,59.43077024987292,0.0
382,2019-07-04 23:30:00-07:00,24,59.1462636638528,0.0
383,2019-07-04 23:45:00-07:00,22,53.53566844712322,0.0
384,2019-07-05 00:00:00-07:00,19,48.75151234540017,0.0
385,2019-07-05 00:15:00-07:00,20,55.91514745337305,0.0
386,2019-07-05 00:30:00-07:00,19,53.78118416659146,0.0
387,2019-07-05 00:45:00-07:00,18,52.99325944116915,0.0
388,2019-07-05 01:00:00-07:00,14,40.59114414928698,0.0
389,2019-07-05 01:15:00-07:00,12,31.403978702912916,0.0
390,2019-07-05 01:30:00-07:00,12,31.403978702912916,0.0
391,2019-07-05 01:45:00-07:00,14,52.53909095047844,0.0
392,2019-07-05 02:00:00-07:00,14,52.53909095047844,0.0
393,2019-07-05 02:15:00-07:00,12,30.49484801464212,0.0
394,2019-07-05 02:30:00-07:00,11,26.983016334350015,0.0
395,2019-07-05 02:45:00-07:00,12,27.99404998227148,0.0
396,2019-07-05 03:00:00-07:00,9,23.972037565283046,0.0
397,2019-07-05 03:15:00-07:00,8,20.019318007950847,0.0
398,2019-07-05 03:30:00-07:00,5,8.483652835995127,0.0
399,2019-07-05 03:45:00-07:00,4,4.452311014838158,0.0
400,2019-07-05 04:00:00-07:00,5,5.99918811236838,0.0
401,2019-07-05 04:15:00-07:00,5,5.99918811236838,0.0
402,2019-07-05 04:30:00-07:00,5,5.99918811236838,0.0
403,2019-07-05 04:45:00-07:00,4,4.9881544644469145,0.0
404,2019-07-05 05:00:00-07:00,2,2.344820804215086,0.0
405,2019-07-05 05:15:00-07:00,1,0.6243696679085107,0.0
406,2019-07-05 05:30:00-07:00,1,0.6243696679085107,0.0
407,2019-07-05 05:45:00-07:00,1,0.6243696679085107,0.0
408,2019-07-05 06:00:00-07:00,1,0.6243696679085107,0.0
409,2019-07-05 06:15:00-07:00,1,0.6243696679085107,0.0
410,2019-07-05 06:30:00-07:00,1,0.6243696679085107,0.0
411,2019-07-05 06:45:00-07:00,1,2.862164974285629,0.0
412,2019-07-05 07:00:00-07:00,1,2.862164974285629,0.0
413,2019-07-05 07:15:00-07:00,0,0.0,0.0
414,2019-07-05 07:30:00-07:00,0,0.0,0.0
415,2019-07-05 07:45:00-07:00,0,0.0,0.0
416,2019-07-05 08:00:00-07:00,0,0.0,0.0
417,2019-07-05 08:15:00-07:00,0,0.0,0.0
418,2019-07-05 08:30:00-07:00,0,0.0,0.0
419,2019-07-05 08:45:00-07:00,0,0.0,0.0
420,2019-07-05 09:00:00-07:00,0,0.0,0.0
421,2019-07-05 09:15:00-07:00,0,0.0,0.0
422,2019-07-05 09:30:00-07:00,0,0.0,0.0
423,2019-07-05 09:45:00-07:00,0,0.0,0.0
424,2019-07-05 10:00:00-07:00,0,0.0,0.0
425,2019-07-05 10:15:00-07:00,0,0.0,0.0
