,datetime,nSessions,TotPowerEqBin,delayAgg
0,2020-07-01 00:00:00-07:00,0,0.0,0.0
1,2020-07-01 00:15:00-07:00,0,0.0,0.0
2,2020-07-01 00:30:00-07:00,0,0.0,0.0
3,2020-07-01 00:45:00-07:00,0,0.0,0.0
4,2020-07-01 01:00:00-07:00,0,0.0,0.0
5,2020-07-01 01:15:00-07:00,2,9.674644594353913,0.0
6,2020-07-01 01:30:00-07:00,2,9.674644594353913,0.0
7,2020-07-01 01:45:00-07:00,6,27.360110107847515,0.0
8,2020-07-01 02:00:00-07:00,9,31.85923388066225,0.0
9,2020-07-01 02:15:00-07:00,6,17.64282114885803,0.0
10,2020-07-01 02:30:00-07:00,7,17.474074502494208,0.0
11,2020-07-01 02:45:00-07:00,9,34.76032811726577,0.0
12,2020-07-01 03:00:00-07:00,8,32.565868058045986,0.0
13,2020-07-01 03:15:00-07:00,7,19.57348582112718,0.0
14,2020-07-01 03:30:00-07:00,8,23.165786384806843,0.0
15,2020-07-01 03:45:00-07:00,8,29.333274215712848,0.0
16,2020-07-01 04:00:00-07:00,9,30.400778578357407,0.0
17,2020-07-01 04:15:00-07:00,8,29.129451334424825,0.0
18,2020-07-01 04:30:00-07:00,6,24.390007445364883,0.0
19,2020-07-01 04:45:00-07:00,6,21.486944008510086,0.0
20,2020-07-01 05:00:00-07:00,5,19.79428183316039,0.0
21,2020-07-01 05:15:00-07:00,5,19.79428183316039,0.0
22,2020-07-01 05:30:00-07:00,5,20.30921821574993,0.0
23,2020-07-01 05:45:00-07:00,4,16.550315066568846,0.0
24,2020-07-01 06:00:00-07:00,4,16.550315066568846,0.0
25,2020-07-01 06:15:00-07:00,2,5.4484515510054,0.0
26,2020-07-01 06:30:00-07:00,2,5.4484515510054,0.0
27,2020-07-01 06:45:00-07:00,2,5.4484515510054,0.0
28,2020-07-01 07:00:00-07:00,2,5.4484515510054,0.0
29,2020-07-01 07:15:00-07:00,2,5.4484515510054,0.0
30,2020-07-01 07:30:00-07:00,3,6.216173735642015,0.0
31,2020-07-01 07:45:00-07:00,3,6.216173735642015,0.0
32,2020-07-01 08:00:00-07:00,2,1.835226547281175,0.0
33,2020-07-01 08:15:00-07:00,2,1.835226547281175,0.0
34,2020-07-01 08:30:00-07:00,2,1.835226547281175,0.0
35,2020-07-01 08:45:00-07:00,2,1.835226547281175,0.0
36,2020-07-01 09:00:00-07:00,2,1.835226547281175,0.0
37,2020-07-01 09:15:00-07:00,1,1.0675043626445595,0.0
38,2020-07-01 09:30:00-07:00,1,1.0675043626445595,0.0
39,2020-07-01 09:45:00-07:00,1,1.0675043626445595,0.0
40,2020-07-01 10:00:00-07:00,1,1.0675043626445595,0.0
41,2020-07-01 10:15:00-07:00,1,1.0675043626445595,0.0
42,2020-07-01 10:30:00-07:00,1,1.0675043626445595,0.0
43,2020-07-01 10:45:00-07:00,1,1.0675043626445595,0.0
44,2020-07-01 11:00:00-07:00,1,1.0675043626445595,0.0
45,2020-07-01 11:15:00-07:00,1,1.0675043626445595,0.0
46,2020-07-01 11:30:00-07:00,1,1.0675043626445595,0.0
47,2020-07-01 11:45:00-07:00,1,1.0675043626445595,0.0
48,2020-07-01 12:00:00-07:00,2,11.425543451315555,0.0
49,2020-07-01 12:15:00-07:00,2,11.425543451315555,0.0
50,2020-07-01 12:30:00-07:00,2,13.017863899518693,0.0
51,2020-07-01 12:45:00-07:00,3,15.651659749023052,0.0
52,2020-07-01 13:00:00-07:00,2,5.293620660352056,0.0
53,2020-07-01 13:15:00-07:00,2,5.293620660352056,0.0
54,2020-07-01 13:30:00-07:00,2,5.293620660352056,0.0
55,2020-07-01 13:45:00-07:00,3,11.316051618436614,0.0
56,2020-07-01 14:00:00-07:00,2,8.656226807588919,0.0
57,2020-07-01 14:15:00-07:00,2,8.656226807588919,0.0
58,2020-07-01 14:30:00-07:00,2,8.656226807588919,0.0
59,2020-07-01 14:45:00-07:00,3,8.202510725635173,0.0
60,2020-07-01 15:00:00-07:00,4,12.934262010904256,0.0
61,2020-07-01 15:15:00-07:00,5,18.066917458619738,0.0
62,2020-07-01 15:30:00-07:00,6,19.67064447074008,0.0
63,2020-07-01 15:45:00-07:00,7,23.650107606822417,0.0
64,2020-07-01 16:00:00-07:00,10,28.58885856069977,0.0
65,2020-07-01 16:15:00-07:00,11,30.898506444299286,0.0
66,2020-07-01 16:30:00-07:00,18,49.66544420660219,0.0
67,2020-07-01 16:45:00-07:00,22,65.19636067962259,0.0
68,2020-07-01 17:00:00-07:00,23,62.803897535603205,0.0
69,2020-07-01 17:15:00-07:00,27,67.47031370860006,0.0
70,2020-07-01 17:30:00-07:00,30,77.1904696485717,0.0
71,2020-07-01 17:45:00-07:00,30,77.1904696485717,0.5
72,2020-07-01 18:00:00-07:00,30,74.01265251767224,1.0
73,2020-07-01 18:15:00-07:00,30,74.77635732489759,0.0
74,2020-07-01 18:30:00-07:00,30,76.21767760004096,0.25
75,2020-07-01 18:45:00-07:00,30,75.34911122011935,0.5
76,2020-07-01 19:00:00-07:00,30,69.19596346252055,0.5
77,2020-07-01 19:15:00-07:00,30,69.19596346252055,0.5
78,2020-07-01 19:30:00-07:00,30,69.19596346252055,0.75
79,2020-07-01 19:45:00-07:00,30,67.63075533556976,0.5
80,2020-07-01 20:00:00-07:00,29,70.62540764228449,0.0
81,2020-07-01 20:15:00-07:00,29,71.43248993979378,0.0
82,2020-07-01 20:30:00-07:00,27,65.6986253158596,0.0
83,2020-07-01 20:45:00-07:00,27,65.6986253158596,0.0
84,2020-07-01 21:00:00-07:00,29,72.81410328961259,0.0
85,2020-07-01 21:15:00-07:00,28,66.79439289677032,0.0
86,2020-07-01 21:30:00-07:00,28,66.79439289677032,0.0
87,2020-07-01 21:45:00-07:00,28,68.90422969842105,0.0
88,2020-07-01 22:00:00-07:00,27,71.75398800244137,0.0
89,2020-07-01 22:15:00-07:00,28,75.8607278940877,0.0
90,2020-07-01 22:30:00-07:00,28,75.8607278940877,0.0
91,2020-07-01 22:45:00-07:00,26,69.26812181627567,0.0
92,2020-07-01 23:00:00-07:00,26,69.26812181627567,0.0
93,2020-07-01 23:15:00-07:00,22,58.34960464175165,0.0
94,2020-07-01 23:30:00-07:00,20,50.81104404929399,0.0
95,2020-07-01 23:45:00-07:00,18,47.47137439789803,0.0
96,2020-07-02 00:00:00-07:00,16,41.3042314984954,0.0
97,2020-07-02 00:15:00-07:00,15,35.14315022752607,0.0
98,2020-07-02 00:30:00-07:00,13,27.754951201863626,0.0
99,2020-07-02 00:45:00-07:00,10,20.80554482251449,0.0
100,2020-07-02 01:00:00-07:00,10,20.80554482251449,0.0
101,2020-07-02 01:15:00-07:00,11,21.13320258500364,0.0
102,2020-07-02 01:30:00-07:00,11,22.41805050882907,0.0
103,2020-07-02 01:45:00-07:00,13,30.125930146136202,0.0
104,2020-07-02 02:00:00-07:00,17,46.83680861421275,0.0
105,2020-07-02 02:15:00-07:00,14,43.553492000984505,0.0
106,2020-07-02 02:30:00-07:00,13,39.92454041085773,0.0
107,2020-07-02 02:45:00-07:00,16,53.68982149006147,0.0
108,2020-07-02 03:00:00-07:00,17,56.03079828177033,0.0
109,2020-07-02 03:15:00-07:00,16,55.93030002468876,0.0
110,2020-07-02 03:30:00-07:00,13,42.284584964691525,0.0
111,2020-07-02 03:45:00-07:00,13,41.566339643854825,0.0
112,2020-07-02 04:00:00-07:00,12,37.15593360310625,0.0
113,2020-07-02 04:15:00-07:00,8,24.454816207058656,0.0
114,2020-07-02 04:30:00-07:00,8,23.04288133048921,0.0
115,2020-07-02 04:45:00-07:00,9,26.476179536422784,0.0
116,2020-07-02 05:00:00-07:00,9,26.326107177204833,0.0
117,2020-07-02 05:15:00-07:00,6,12.06871248552925,0.0
118,2020-07-02 05:30:00-07:00,3,4.268006254415613,0.0
119,2020-07-02 05:45:00-07:00,3,4.268006254415613,0.0
120,2020-07-02 06:00:00-07:00,2,2.1083779404006533,0.0
121,2020-07-02 06:15:00-07:00,1,0.787231200148141,0.0
122,2020-07-02 06:30:00-07:00,1,0.787231200148141,0.0
123,2020-07-02 06:45:00-07:00,1,0.787231200148141,0.0
124,2020-07-02 07:00:00-07:00,1,0.787231200148141,0.0
125,2020-07-02 07:15:00-07:00,1,0.787231200148141,0.0
126,2020-07-02 07:30:00-07:00,2,2.5132018963291816,0.0
127,2020-07-02 07:45:00-07:00,3,4.890796467923827,0.0
128,2020-07-02 08:00:00-07:00,3,4.890796467923827,0.0
129,2020-07-02 08:15:00-07:00,3,4.890796467923827,0.0
130,2020-07-02 08:30:00-07:00,3,4.890796467923827,0.0
131,2020-07-02 08:45:00-07:00,2,2.5132018963291816,0.0
132,2020-07-02 09:00:00-07:00,2,2.5132018963291816,0.0
133,2020-07-02 09:15:00-07:00,1,1.7259706961810406,0.0
134,2020-07-02 09:30:00-07:00,1,1.7259706961810406,0.0
135,2020-07-02 09:45:00-07:00,1,1.7259706961810406,0.0
136,2020-07-02 10:00:00-07:00,1,1.7259706961810406,0.0
137,2020-07-02 10:15:00-07:00,1,1.7259706961810406,0.0
138,2020-07-02 10:30:00-07:00,1,1.7259706961810406,0.0
139,2020-07-02 10:45:00-07:00,1,1.7259706961810406,0.0
140,2020-07-02 11:00:00-07:00,1,1.7259706961810406,0.0
141,2020-07-02 11:15:00-07:00,1,1.7259706961810406,0.0
142,2020-07-02 11:30:00-07:00,1,1.7259706961810406,0.0
143,2020-07-02 11:45:00-07:00,1,1.7259706961810406,0.0
144,2020-07-02 12:00:00-07:00,2,3.852040494539165,0.0
145,2020-07-02 12:15:00-07:00,2,3.852040494539165,0.0
146,2020-07-02 12:30:00-07:00,2,3.852040494539165,0.0
147,2020-07-02 12:45:00-07:00,2,3.852040494539165,0.0
148,2020-07-02 13:00:00-07:00,1,1.7259706961810406,0.0
149,2020-07-02 13:15:00-07:00,1,1.7259706961810406,0.0
150,2020-07-02 13:30:00-07:00,1,1.7259706961810406,0.0
151,2020-07-02 13:45:00-07:00,1,1.7259706961810406,0.0
152,2020-07-02 14:00:00-07:00,1,1.7259706961810406,0.0
153,2020-07-02 14:15:00-07:00,1,1.7259706961810406,0.0
154,2020-07-02 14:30:00-07:00,3,8.16213495799855,0.0
155,2020-07-02 14:45:00-07:00,3,8.16213495799855,0.0
156,2020-07-02 15:00:00-07:00,3,8.16213495799855,0.0
157,2020-07-02 15:15:00-07:00,5,14.180741995746512,0.0
158,2020-07-02 15:30:00-07:00,6,16.2642476171726,0.0
159,2020-07-02 15:45:00-07:00,6,16.2642476171726,0.0
160,2020-07-02 16:00:00-07:00,8,20.763199970938626,0.0
161,2020-07-02 16:15:00-07:00,9,22.367566941328203,0.0
162,2020-07-02 16:30:00-07:00,9,19.49267805161343,0.0
163,2020-07-02 16:45:00-07:00,10,22.43280479228683,0.0
164,2020-07-02 17:00:00-07:00,14,48.8225510256332,0.0
165,2020-07-02 17:15:00-07:00,16,51.463654622054385,0.0
166,2020-07-02 17:30:00-07:00,20,60.786071126843744,0.0
167,2020-07-02 17:45:00-07:00,26,77.18186427846399,0.0
168,2020-07-02 18:00:00-07:00,29,72.40880603956006,0.0
169,2020-07-02 18:15:00-07:00,30,76.60661460350958,0.25
170,2020-07-02 18:30:00-07:00,30,76.60661460350958,0.75
171,2020-07-02 18:45:00-07:00,30,76.60661460350958,1.0
172,2020-07-02 19:00:00-07:00,30,80.38729804887747,1.0
173,2020-07-02 19:15:00-07:00,30,78.51590526203822,0.5
174,2020-07-02 19:30:00-07:00,30,78.43510615142938,0.25
175,2020-07-02 19:45:00-07:00,30,80.67464169622967,0.5
176,2020-07-02 20:00:00-07:00,30,79.81221643138491,0.25
177,2020-07-02 20:15:00-07:00,30,79.81221643138491,0.25
178,2020-07-02 20:30:00-07:00,30,79.81221643138491,0.5
179,2020-07-02 20:45:00-07:00,30,79.81221643138491,0.75
180,2020-07-02 21:00:00-07:00,30,79.97577776648846,0.5
181,2020-07-02 21:15:00-07:00,30,82.4089213538471,0.25
182,2020-07-02 21:30:00-07:00,30,73.90035359256474,0.5
183,2020-07-02 21:45:00-07:00,28,67.87744869229815,0.0
184,2020-07-02 22:00:00-07:00,27,66.27308172190857,0.0
185,2020-07-02 22:15:00-07:00,27,64.87763756658592,0.0
186,2020-07-02 22:30:00-07:00,26,60.809075916363625,0.0
187,2020-07-02 22:45:00-07:00,26,60.809075916363625,0.0
188,2020-07-02 23:00:00-07:00,25,58.2303263318058,0.0
189,2020-07-02 23:15:00-07:00,24,56.422886605775574,0.0
190,2020-07-02 23:30:00-07:00,23,53.21492719704502,0.0
191,2020-07-02 23:45:00-07:00,23,55.65815683797831,0.0
192,2020-07-03 00:00:00-07:00,21,53.77250847940823,0.0
193,2020-07-03 00:15:00-07:00,21,46.47771962399035,0.0
194,2020-07-03 00:30:00-07:00,20,41.4355931422966,0.0
195,2020-07-03 00:45:00-07:00,19,39.19626711958229,0.0
196,2020-07-03 01:00:00-07:00,18,41.737754882485824,0.0
197,2020-07-03 01:15:00-07:00,19,48.102047827660904,0.0
198,2020-07-03 01:30:00-07:00,20,53.097375657703125,0.0
199,2020-07-03 01:45:00-07:00,24,77.45194524383727,0.0
200,2020-07-03 02:00:00-07:00,26,95.90622521895914,0.0
201,2020-07-03 02:15:00-07:00,28,105.08847662714109,0.0
202,2020-07-03 02:30:00-07:00,30,109.25703974445298,1.0
203,2020-07-03 02:45:00-07:00,28,86.75335922440831,0.0
204,2020-07-03 03:00:00-07:00,24,69.66113005637357,0.0
205,2020-07-03 03:15:00-07:00,23,65.38767775103153,0.0
206,2020-07-03 03:30:00-07:00,21,60.70630585811028,0.0
207,2020-07-03 03:45:00-07:00,20,58.56252030471208,0.0
208,2020-07-03 04:00:00-07:00,16,43.99997744059925,0.0
209,2020-07-03 04:15:00-07:00,11,29.197851300037172,0.0
210,2020-07-03 04:30:00-07:00,10,25.792234595706056,0.0
211,2020-07-03 04:45:00-07:00,8,20.312735925520293,0.0
212,2020-07-03 05:00:00-07:00,8,18.58030197784164,0.0
213,2020-07-03 05:15:00-07:00,7,15.939159696497615,0.0
214,2020-07-03 05:30:00-07:00,8,16.479040036606705,0.0
215,2020-07-03 05:45:00-07:00,6,13.909540288789502,0.0
216,2020-07-03 06:00:00-07:00,7,16.006853887186587,0.0
217,2020-07-03 06:15:00-07:00,4,6.73795521542114,0.0
218,2020-07-03 06:30:00-07:00,3,3.8706457440277453,0.0
219,2020-07-03 06:45:00-07:00,3,3.8706457440277453,0.0
220,2020-07-03 07:00:00-07:00,2,1.7733321456306603,0.0
221,2020-07-03 07:15:00-07:00,2,1.7733321456306603,0.0
222,2020-07-03 07:30:00-07:00,2,1.7733321456306603,0.0
223,2020-07-03 07:45:00-07:00,2,1.7733321456306603,0.0
224,2020-07-03 08:00:00-07:00,2,1.7733321456306603,0.0
225,2020-07-03 08:15:00-07:00,2,1.7733321456306603,0.0
226,2020-07-03 08:30:00-07:00,1,1.233451805521569,0.0
227,2020-07-03 08:45:00-07:00,1,1.233451805521569,0.0
228,2020-07-03 09:00:00-07:00,1,1.233451805521569,0.0
229,2020-07-03 09:15:00-07:00,1,1.233451805521569,0.0
230,2020-07-03 09:30:00-07:00,1,1.233451805521569,0.0
231,2020-07-03 09:45:00-07:00,1,1.233451805521569,0.0
232,2020-07-03 10:00:00-07:00,1,1.233451805521569,0.0
233,2020-07-03 10:15:00-07:00,1,1.233451805521569,0.0
234,2020-07-03 10:30:00-07:00,1,1.233451805521569,0.0
235,2020-07-03 10:45:00-07:00,1,1.233451805521569,0.0
236,2020-07-03 11:00:00-07:00,1,1.233451805521569,0.0
237,2020-07-03 11:15:00-07:00,0,0.0,0.0
238,2020-07-03 11:30:00-07:00,0,0.0,0.0
239,2020-07-03 11:45:00-07:00,0,0.0,0.0
240,2020-07-03 12:00:00-07:00,0,0.0,0.0
241,2020-07-03 12:15:00-07:00,0,0.0,0.0
242,2020-07-03 12:30:00-07:00,0,0.0,0.0
243,2020-07-03 12:45:00-07:00,0,0.0,0.0
244,2020-07-03 13:00:00-07:00,1,3.551508477917002,0.0
245,2020-07-03 13:15:00-07:00,2,8.055820511752662,0.0
246,2020-07-03 13:30:00-07:00,2,8.055820511752662,0.0
247,2020-07-03 13:45:00-07:00,2,8.055820511752662,0.0
248,2020-07-03 14:00:00-07:00,3,13.71448245401899,0.0
249,2020-07-03 14:15:00-07:00,2,9.21017042018333,0.0
250,2020-07-03 14:30:00-07:00,1,5.658661942266328,0.0
251,2020-07-03 14:45:00-07:00,0,0.0,0.0
252,2020-07-03 15:00:00-07:00,0,0.0,0.0
253,2020-07-03 15:15:00-07:00,0,0.0,0.0
254,2020-07-03 15:30:00-07:00,1,2.686490210033918,0.0
255,2020-07-03 15:45:00-07:00,2,8.191344392984936,0.0
256,2020-07-03 16:00:00-07:00,3,14.13509424132549,0.0
257,2020-07-03 16:15:00-07:00,5,19.018391511081024,0.0
258,2020-07-03 16:30:00-07:00,10,28.980174531073814,0.0
259,2020-07-03 16:45:00-07:00,12,39.681085465636286,0.0
260,2020-07-03 17:00:00-07:00,15,52.20764461745867,0.0
261,2020-07-03 17:15:00-07:00,18,53.23275764366901,0.0
262,2020-07-03 17:30:00-07:00,22,60.58419451834993,0.0
263,2020-07-03 17:45:00-07:00,22,60.58419451834993,0.0
264,2020-07-03 18:00:00-07:00,23,62.690728509869544,0.0
265,2020-07-03 18:15:00-07:00,24,64.93522278734407,0.0
266,2020-07-03 18:30:00-07:00,24,62.999326580896515,0.0
267,2020-07-03 18:45:00-07:00,23,61.610953516208575,0.0
268,2020-07-03 19:00:00-07:00,23,61.610953516208575,0.0
269,2020-07-03 19:15:00-07:00,23,66.10748806011237,0.0
270,2020-07-03 19:30:00-07:00,25,70.26827508610668,0.0
271,2020-07-03 19:45:00-07:00,25,63.80486634572908,0.0
272,2020-07-03 20:00:00-07:00,23,54.24064876753913,0.0
273,2020-07-03 20:15:00-07:00,23,54.72291139854523,0.0
274,2020-07-03 20:30:00-07:00,24,59.12100672253574,0.0
275,2020-07-03 20:45:00-07:00,24,58.19429858906121,0.0
276,2020-07-03 21:00:00-07:00,24,58.19429858906121,0.0
277,2020-07-03 21:15:00-07:00,24,61.855208605820074,0.0
278,2020-07-03 21:30:00-07:00,23,60.397250218435154,0.0
279,2020-07-03 21:45:00-07:00,20,52.109401966426425,0.0
280,2020-07-03 22:00:00-07:00,20,56.4857195723122,0.0
281,2020-07-03 22:15:00-07:00,18,45.57638851133539,0.0
282,2020-07-03 22:30:00-07:00,16,45.153755172093646,0.0
283,2020-07-03 22:45:00-07:00,17,48.75103649552534,0.0
284,2020-07-03 23:00:00-07:00,17,49.57146227653722,0.0
285,2020-07-03 23:15:00-07:00,16,40.289181326656355,0.0
286,2020-07-03 23:30:00-07:00,16,53.5547057362603,0.0
287,2020-07-03 23:45:00-07:00,16,53.29207942242513,0.0
288,2020-07-04 00:00:00-07:00,17,52.45859805084048,0.0
289,2020-07-04 00:15:00-07:00,19,56.79152172711602,0.0
290,2020-07-04 00:30:00-07:00,15,45.02853965882723,0.0
291,2020-07-04 00:45:00-07:00,13,30.403417540307515,0.0
292,2020-07-04 01:00:00-07:00,14,38.1338219074715,0.0
293,2020-07-04 01:15:00-07:00,13,32.87830961606776,0.0
294,2020-07-04 01:30:00-07:00,14,37.527595523458885,0.0
295,2020-07-04 01:45:00-07:00,15,33.541575334146444,0.0
296,2020-07-04 02:00:00-07:00,14,33.381998986639076,0.0
297,2020-07-04 02:15:00-07:00,14,35.12378346898051,0.0
298,2020-07-04 02:30:00-07:00,12,30.678528718846053,0.0
299,2020-07-04 02:45:00-07:00,13,35.02154460072318,0.0
300,2020-07-04 03:00:00-07:00,11,27.24118464469491,0.0
301,2020-07-04 03:15:00-07:00,11,26.18925977679224,0.0
302,2020-07-04 03:30:00-07:00,11,26.18925977679224,0.0
303,2020-07-04 03:45:00-07:00,10,21.846243894915116,0.0
304,2020-07-04 04:00:00-07:00,9,17.936566563497742,0.0
305,2020-07-04 04:15:00-07:00,9,17.936566563497742,0.0
306,2020-07-04 04:30:00-07:00,8,16.506030807503095,0.0
307,2020-07-04 04:45:00-07:00,6,12.013439524018999,0.0
308,2020-07-04 05:00:00-07:00,5,9.632562956114224,0.0
309,2020-07-04 05:15:00-07:00,4,7.1495945732344826,0.0
310,2020-07-04 05:30:00-07:00,2,2.9231489922557277,0.0
311,2020-07-04 05:45:00-07:00,2,2.9231489922557277,0.0
312,2020-07-04 06:00:00-07:00,2,2.9231489922557277,0.0
313,2020-07-04 06:15:00-07:00,2,2.9231489922557277,0.0
314,2020-07-04 06:30:00-07:00,2,2.9231489922557277,0.0
315,2020-07-04 06:45:00-07:00,3,4.314799594531585,0.0
316,2020-07-04 07:00:00-07:00,3,4.314799594531585,0.0
317,2020-07-04 07:15:00-07:00,3,4.314799594531585,0.0
318,2020-07-04 07:30:00-07:00,3,4.314799594531585,0.0
319,2020-07-04 07:45:00-07:00,3,4.314799594531585,0.0
320,2020-07-04 08:00:00-07:00,2,3.006569013313131,0.0
321,2020-07-04 08:15:00-07:00,2,3.006569013313131,0.0
322,2020-07-04 08:30:00-07:00,2,3.006569013313131,0.0
323,2020-07-04 08:45:00-07:00,2,3.006569013313131,0.0
324,2020-07-04 09:00:00-07:00,1,1.3916506022758572,0.0
325,2020-07-04 09:15:00-07:00,1,1.3916506022758572,0.0
326,2020-07-04 09:30:00-07:00,1,1.3916506022758572,0.0
327,2020-07-04 09:45:00-07:00,1,1.3916506022758572,0.0
328,2020-07-04 10:00:00-07:00,1,1.3916506022758572,0.0
329,2020-07-04 10:15:00-07:00,1,1.3916506022758572,0.0
330,2020-07-04 10:30:00-07:00,1,1.3916506022758572,0.0
331,2020-07-04 10:45:00-07:00,1,1.3916506022758572,0.0
332,2020-07-04 11:00:00-07:00,0,0.0,0.0
333,2020-07-04 11:15:00-07:00,0,0.0,0.0
334,2020-07-04 11:30:00-07:00,0,0.0,0.0
335,2020-07-04 11:45:00-07:00,0,0.0,0.0
336,2020-07-04 12:00:00-07:00,0,0.0,0.0
337,2020-07-04 12:15:00-07:00,0,0.0,0.0
338,2020-07-04 12:30:00-07:00,0,0.0,0.0
339,2020-07-04 12:45:00-07:00,0,0.0,0.0
340,2020-07-04 13:00:00-07:00,0,0.0,0.0
341,2020-07-04 13:15:00-07:00,0,0.0,0.0
342,2020-07-04 13:30:00-07:00,0,0.0,0.0
343,2020-07-04 13:45:00-07:00,1,2.7239379951783076,0.0
344,2020-07-04 14:00:00-07:00,2,9.028416977082603,0.0
345,2020-07-04 14:15:00-07:00,2,9.028416977082603,0.0
346,2020-07-04 14:30:00-07:00,4,20.408011237757066,0.0
347,2020-07-04 14:45:00-07:00,4,20.408011237757066,0.0
348,2020-07-04 15:00:00-07:00,5,25.232042456034407,0.0
349,2020-07-04 15:15:00-07:00,4,22.508104460856103,0.0
350,2020-07-04 15:30:00-07:00,4,22.508104460856103,0.0
351,2020-07-04 15:45:00-07:00,5,27.25547985682674,0.0
352,2020-07-04 16:00:00-07:00,6,29.288492822319803,0.0
353,2020-07-04 16:15:00-07:00,6,23.79422286805046,0.0
354,2020-07-04 16:30:00-07:00,9,32.5281802776681,0.0
355,2020-07-04 16:45:00-07:00,10,42.19904064948254,0.0
356,2020-07-04 17:00:00-07:00,10,42.19904064948254,0.0
357,2020-07-04 17:15:00-07:00,9,25.29798790446537,0.0
358,2020-07-04 17:30:00-07:00,8,20.270280358703676,0.0
359,2020-07-04 17:45:00-07:00,9,24.622516913710665,0.0
360,2020-07-04 18:00:00-07:00,8,21.539726912027458,0.0
361,2020-07-04 18:15:00-07:00,10,26.21940247753926,0.0
362,2020-07-04 18:30:00-07:00,10,26.21940247753926,0.0
363,2020-07-04 18:45:00-07:00,10,26.21940247753926,0.0
364,2020-07-04 19:00:00-07:00,10,26.21940247753926,0.0
365,2020-07-04 19:15:00-07:00,10,26.21940247753926,0.0
366,2020-07-04 19:30:00-07:00,10,26.21940247753926,0.0
367,2020-07-04 19:45:00-07:00,10,26.21940247753926,0.0
368,2020-07-04 20:00:00-07:00,10,26.21940247753926,0.0
369,2020-07-04 20:15:00-07:00,10,26.21940247753926,0.0
370,2020-07-04 20:30:00-07:00,10,26.21940247753926,0.0
371,2020-07-04 20:45:00-07:00,11,28.47948655468427,0.0
372,2020-07-04 21:00:00-07:00,11,28.47948655468427,0.0
373,2020-07-04 21:15:00-07:00,8,21.39470134385556,0.0
374,2020-07-04 21:30:00-07:00,10,31.29729144653313,0.0
375,2020-07-04 21:45:00-07:00,10,31.29729144653313,0.0
376,2020-07-04 22:00:00-07:00,10,31.29729144653313,0.0
377,2020-07-04 22:15:00-07:00,9,26.94505489152614,0.0
378,2020-07-04 22:30:00-07:00,9,26.94505489152614,0.0
379,2020-07-04 22:45:00-07:00,8,24.684970814381128,0.0
380,2020-07-04 23:00:00-07:00,8,24.694833114394633,0.0
381,2020-07-04 23:15:00-07:00,10,30.222474522729556,0.0
382,2020-07-04 23:30:00-07:00,8,18.54181322857314,0.0
383,2020-07-04 23:45:00-07:00,5,10.568237858629011,0.0
384,2020-07-05 00:00:00-07:00,6,13.99761388090018,0.0
385,2020-07-05 00:15:00-07:00,8,15.534417504266813,0.0
386,2020-07-05 00:30:00-07:00,7,13.233429557543873,0.0
387,2020-07-05 00:45:00-07:00,7,15.488385611860041,0.0
388,2020-07-05 01:00:00-07:00,6,10.00558077747268,0.0
389,2020-07-05 01:15:00-07:00,5,8.794387652954516,0.0
390,2020-07-05 01:30:00-07:00,7,17.544113751499665,0.0
391,2020-07-05 01:45:00-07:00,9,21.475002592716855,0.0
392,2020-07-05 02:00:00-07:00,13,40.396406869329304,0.0
393,2020-07-05 02:15:00-07:00,14,44.34189672357624,0.0
394,2020-07-05 02:30:00-07:00,15,43.326429183975826,0.0
395,2020-07-05 02:45:00-07:00,17,48.39940937708839,0.0
396,2020-07-05 03:00:00-07:00,19,54.449455839204354,0.0
397,2020-07-05 03:15:00-07:00,19,60.75822682286314,0.0
398,2020-07-05 03:30:00-07:00,20,75.8893560253703,0.0
399,2020-07-05 03:45:00-07:00,18,69.96955039769122,0.0
400,2020-07-05 04:00:00-07:00,18,63.63062246853636,0.0
401,2020-07-05 04:15:00-07:00,13,45.51379975163787,0.0
402,2020-07-05 04:30:00-07:00,10,30.54627772703022,0.0
403,2020-07-05 04:45:00-07:00,8,20.45217233624185,0.0
404,2020-07-05 05:00:00-07:00,6,11.03398696215504,0.0
405,2020-07-05 05:15:00-07:00,6,10.636033665936985,0.0
406,2020-07-05 05:30:00-07:00,7,15.326406871050294,0.0
407,2020-07-05 05:45:00-07:00,8,18.08615668939141,0.0
408,2020-07-05 06:00:00-07:00,8,18.4929754857596,0.0
409,2020-07-05 06:15:00-07:00,8,18.4929754857596,0.0
410,2020-07-05 06:30:00-07:00,6,13.943783223996736,0.0
411,2020-07-05 06:45:00-07:00,5,9.253410018883427,0.0
412,2020-07-05 07:00:00-07:00,5,9.253410018883427,0.0
413,2020-07-05 07:15:00-07:00,5,9.253410018883427,0.0
414,2020-07-05 07:30:00-07:00,4,8.820410104149916,0.0
415,2020-07-05 07:45:00-07:00,3,6.44161791030683,0.0
416,2020-07-05 08:00:00-07:00,3,6.44161791030683,0.0
417,2020-07-05 08:15:00-07:00,3,6.44161791030683,0.0
418,2020-07-05 08:30:00-07:00,3,6.44161791030683,0.0
419,2020-07-05 08:45:00-07:00,3,6.44161791030683,0.0
420,2020-07-05 09:00:00-07:00,3,6.44161791030683,0.0
421,2020-07-05 09:15:00-07:00,3,6.44161791030683,0.0
422,2020-07-05 09:30:00-07:00,3,6.44161791030683,0.0
423,2020-07-05 09:45:00-07:00,1,2.0792047422093276,0.0
