,datetime,nSessions,TotPowerEqBin,delayAgg
332,2021-01-04 11:00:00-08:00,1,1.249815228863885,0.0
333,2021-01-04 11:15:00-08:00,1,1.249815228863885,0.0
334,2021-01-04 11:30:00-08:00,1,1.249815228863885,0.0
335,2021-01-04 11:45:00-08:00,1,1.249815228863885,0.0
336,2021-01-04 12:00:00-08:00,2,3.61708085218442,0.0
337,2021-01-04 12:15:00-08:00,2,3.61708085218442,0.0
338,2021-01-04 12:30:00-08:00,2,3.61708085218442,0.0
339,2021-01-04 12:45:00-08:00,2,3.61708085218442,0.0
340,2021-01-04 13:00:00-08:00,3,5.582656919240111,0.0
341,2021-01-04 13:15:00-08:00,4,7.582216862204836,0.0
342,2021-01-04 13:30:00-08:00,4,7.582216862204836,0.0
343,2021-01-04 13:45:00-08:00,5,10.175648384368184,0.0
344,2021-01-04 14:00:00-08:00,6,12.747724960604899,0.0
345,2021-01-04 14:15:00-08:00,5,10.748165017640174,0.0
346,2021-01-04 14:30:00-08:00,6,15.612243335482269,0.0
347,2021-01-04 14:45:00-08:00,5,13.646667268426576,0.0
348,2021-01-04 15:00:00-08:00,5,13.646667268426576,0.0
349,2021-01-04 15:15:00-08:00,8,17.563357350479812,0.0
350,2021-01-04 15:30:00-08:00,9,18.876638549371222,0.0
351,2021-01-04 15:45:00-08:00,10,28.67791304478619,0.0
352,2021-01-04 16:00:00-08:00,11,30.499191924722993,0.0
353,2021-01-04 16:15:00-08:00,13,40.68980129142664,0.0
354,2021-01-04 16:30:00-08:00,13,38.80369805355225,0.0
355,2021-01-04 16:45:00-08:00,12,28.834764105645863,0.0
356,2021-01-04 17:00:00-08:00,14,33.36590994225035,0.0
357,2021-01-04 17:15:00-08:00,14,33.208457606941735,0.0
358,2021-01-04 17:30:00-08:00,13,28.482253089252655,0.0
359,2021-01-04 17:45:00-08:00,12,26.11498746593212,0.0
360,2021-01-04 18:00:00-08:00,13,29.606896396553594,0.0
361,2021-01-04 18:15:00-08:00,13,29.606896396553594,0.0
362,2021-01-04 18:30:00-08:00,14,31.688638080575323,0.0
363,2021-01-04 18:45:00-08:00,14,31.688638080575323,0.0
364,2021-01-04 19:00:00-08:00,13,28.71066300060762,0.0
365,2021-01-04 19:15:00-08:00,14,30.848007634168965,0.0
366,2021-01-04 19:30:00-08:00,13,29.59819240530508,0.0
367,2021-01-04 19:45:00-08:00,14,34.04250200139194,0.0
368,2021-01-04 20:00:00-08:00,13,31.950713105655705,0.0
369,2021-01-04 20:15:00-08:00,13,31.950713105655705,0.0
370,2021-01-04 20:30:00-08:00,13,31.950713105655705,0.0
371,2021-01-04 20:45:00-08:00,14,40.69151214909094,0.0
372,2021-01-04 21:00:00-08:00,13,37.55829997343955,0.0
373,2021-01-04 21:15:00-08:00,13,37.55829997343955,0.0
374,2021-01-04 21:30:00-08:00,13,37.55829997343955,0.0
375,2021-01-04 21:45:00-08:00,14,46.61107186888585,0.0
376,2021-01-04 22:00:00-08:00,13,40.92111658617316,0.0
377,2021-01-04 22:15:00-08:00,11,29.92005429161414,0.0
378,2021-01-04 22:30:00-08:00,12,36.567400956267086,0.0
379,2021-01-04 22:45:00-08:00,10,26.428668251878754,0.0
380,2021-01-04 23:00:00-08:00,9,21.984358655791894,0.0
381,2021-01-04 23:15:00-08:00,8,19.84701402223055,0.0
382,2021-01-04 23:30:00-08:00,8,19.84701402223055,0.0
383,2021-01-04 23:45:00-08:00,6,16.49530727376405,0.0
384,2021-01-05 00:00:00-08:00,6,17.25873806721828,0.0
385,2021-01-05 00:15:00-08:00,6,19.72941380767879,0.0
386,2021-01-05 00:30:00-08:00,5,11.500996521805309,0.0
387,2021-01-05 00:45:00-08:00,5,11.500996521805309,0.0
388,2021-01-05 01:00:00-08:00,4,9.59015821240437,0.0
389,2021-01-05 01:15:00-08:00,5,12.239743376789658,0.0
390,2021-01-05 01:30:00-08:00,12,44.23542952541905,0.0
391,2021-01-05 01:45:00-08:00,13,49.51589244495172,0.0
392,2021-01-05 02:00:00-08:00,13,48.90623299287338,0.0
393,2021-01-05 02:15:00-08:00,12,61.87266256468696,0.0
394,2021-01-05 02:30:00-08:00,8,44.05238541941152,0.0
395,2021-01-05 02:45:00-08:00,7,39.499967994929285,0.0
396,2021-01-05 03:00:00-08:00,6,34.018438689092655,0.0
397,2021-01-05 03:15:00-08:00,4,9.225852661960545,0.0
398,2021-01-05 03:30:00-08:00,3,7.479643991423267,0.0
399,2021-01-05 03:45:00-08:00,4,20.539651294084052,0.0
400,2021-01-05 04:00:00-08:00,3,17.712657478345058,0.0
401,2021-01-05 04:15:00-08:00,2,4.652650175684274,0.0
402,2021-01-05 04:30:00-08:00,3,7.527007258472711,0.0
403,2021-01-05 04:45:00-08:00,5,11.155945726171199,0.0
404,2021-01-05 05:00:00-08:00,5,11.155945726171199,0.0
405,2021-01-05 05:15:00-08:00,5,11.155945726171199,0.0
406,2021-01-05 05:30:00-08:00,3,5.585331612970417,0.0
407,2021-01-05 05:45:00-08:00,2,2.9781815535391196,0.0
408,2021-01-05 06:00:00-08:00,2,2.9781815535391196,0.0
409,2021-01-05 06:15:00-08:00,2,2.9781815535391196,0.0
410,2021-01-05 06:30:00-08:00,2,2.9781815535391196,0.0
411,2021-01-05 06:45:00-08:00,2,2.9781815535391196,0.0
412,2021-01-05 07:00:00-08:00,2,2.9781815535391196,0.0
413,2021-01-05 07:15:00-08:00,0,0.0,0.0
414,2021-01-05 07:30:00-08:00,0,0.0,0.0
415,2021-01-05 07:45:00-08:00,0,0.0,0.0
416,2021-01-05 08:00:00-08:00,0,0.0,0.0
417,2021-01-05 08:15:00-08:00,0,0.0,0.0
418,2021-01-05 08:30:00-08:00,0,0.0,0.0
419,2021-01-05 08:45:00-08:00,0,0.0,0.0
420,2021-01-05 09:00:00-08:00,0,0.0,0.0
421,2021-01-05 09:15:00-08:00,1,1.6286736456727886,0.0
422,2021-01-05 09:30:00-08:00,1,1.6286736456727886,0.0
423,2021-01-05 09:45:00-08:00,1,1.6286736456727886,0.0
424,2021-01-05 10:00:00-08:00,1,1.6286736456727886,0.0
425,2021-01-05 10:15:00-08:00,1,1.6286736456727886,0.0
426,2021-01-05 10:30:00-08:00,1,1.6286736456727886,0.0
427,2021-01-05 10:45:00-08:00,1,1.6286736456727886,0.0
